Date,Open,High,Low,Close,Volume
2017-12-31,0.915159,1.05,0.886178,0.996542,0
2018-01-31,0.998458,1.06,0.720637,1,0
2020-04-30,1.015,1.046,0.9999,1.016,0
2020-05-31,1.016,1.028,0.9988,1.002,0
2020-06-30,1.003,1.033,0.9672,1.007,0
2020-07-31,1.007,1.039,1.004,1.023,0
2020-08-31,1.023,1.029,1,1.014,0
2020-09-30,1.014,1.048,1.005,1.01,0
2020-10-31,1.01,1.021,1.005,1.01,0
2020-11-30,1.01,1.317,0.9938,1.006,0
2020-12-31,1.006,1.01,0.999,1.004,0
2021-01-31,1.004,1.045,0.998,1,0
2021-02-28,0.9999,1.148,0.9985,1.003,0
2021-03-31,1.003,1.004,0.999,1.001,0
2021-04-30,1.001,1.008,0.9937,1.001,0
2021-05-31,1.001,1.064,0.9842,1.002,0
2021-06-30,1.002,1.006,0.9976,1.001,0
2021-07-31,1.001,1.003,0.9997,1.001,0
2021-08-31,1.001,1.004,0.9996,1,0
2021-09-30,1,1.002,0.9979,1,0
2021-10-31,1,1.008,0.9961,1,0
2021-11-30,0.9999,1.003,0.9968,1.00015,0
2021-12-31,1.00015,1.0252,0.99744,0.99993,20554107.417549
2022-01-31,0.99993,1.0047,0.99767,0.99986,94898583.907675
2022-02-28,0.99987,1.01055,0.999142,0.999811,60883678.021509
2022-03-31,0.999796,1.010201,0.998,0.99985,88764532.213127
2022-04-30,0.99984,1.005401,0.996,1.000076,75822291.62016
2022-05-31,1.000074,1.08207,0.991019,0.9997,93457236.610994
2022-06-30,0.996722,1.006595,0.992705,0.999799,644156171.17383
2022-07-31,0.9997,1.010293,0.986813,1.00123,542447867.72223
2022-08-31,1.0013,1.002661,0.9968,0.99789,793752658.55333
2022-09-30,0.99789,1.0024,0.9965,0.9999,834440367.53003
2022-10-31,1,1.00262,0.99703,0.99802,608995128.23672
2022-11-30,0.99834,1.20316,0.99085,0.99874,944470659.93565
2022-12-31,0.99853,1.0026,0.9968,1.0001,526179023.38727
2023-01-31,1.0002,1.0024,0.995844,1.00209,543342312.09285
2023-02-28,1.00219,1.1167,0.996388,0.9997,367605020.29072
2023-03-31,1.0001,1.0071,0.87118,0.9997,325721116.88486
2023-04-30,0.9997,1.003592,0.99813,1.00047,287379898.94359
2023-05-31,1.00046,1.00157,0.997599,0.99946,393927717.79502
2023-06-30,0.99946,1.003519,0.994743,0.99946,518576792.59557
2023-07-31,0.99936,1.006321,0.9979,0.99903,284210010.82051
2023-08-31,0.99903,1.005106,0.981875,0.99964,417787984.42444
2023-09-30,0.99947,1.00284,0.998381,0.9999,194154505.82464
2023-10-31,0.9993,1.00224,0.998001,0.99922,332568122.98015
2023-11-30,0.99922,1.003891,0.993076,0.99989,292351715.14922
2023-12-31,1.00029,1.00576,0.994565,1.00005,242906776.72605
2024-01-31,1.00043,1.20941,0.96363,1.00004,210950546.01628
2024-02-29,1.00005,1.0088,0.98831,1.00039,130338820.32323
2024-03-31,1.00039,1.01887,0.996652,0.99962,213298584.95407
2024-04-30,0.99962,1.002808,0.997111,0.999699,261931135.08626
2024-05-31,0.999699,1.0019,0.997461,0.99999,70055755.045964
