Date,Open,High,Low,Close,Volume
2022-05-31,0.643098,1.014188,0.562268,0.883204,86750471.061261
2022-06-30,0.883293,0.92426,0.43676,0.486416,517747623.6203
2022-07-31,0.4876,0.729589,0.315453,0.65315,203536256.34276
2022-08-31,0.657151,0.795203,0.293253,0.509095,173038835.32658
2022-09-30,0.5094,0.684973,0.210602,0.4159,74787309.628069
2022-10-31,0.417042,0.593142,0.205616,0.401368,136705566.92162
2022-11-30,0.401776,0.475943,0.256769,0.317019,85217930.954885
2022-12-31,0.317013,0.354032,0.250175,0.271461,54698096.770694
2023-01-31,0.271464,0.471009,0.264147,0.403036,69858037.657891
2023-02-28,0.403032,0.551039,0.330165,0.441388,126814909.62528
2023-03-31,0.441393,0.511117,0.312664,0.387978,65731171.864703
2023-04-30,0.38822,0.494252,0.352334,0.367409,62295243.325792
2023-05-31,0.367995,0.369255,0.274695,0.277653,18438892.74959
2023-06-30,0.276744,0.28776,0.203895,0.241218,30024415.099979
2023-07-31,0.241216,0.272457,0.216065,0.219863,42156707.02074
2023-08-31,0.220065,0.304602,0.193285,0.204375,106007588.81255
2023-09-30,0.204173,0.303967,0.189743,0.243349,136674617.86376
2023-10-31,0.243849,0.252818,0.198346,0.231797,83666021.369947
2023-11-30,0.23179,0.33197,0.216761,0.265026,155627747.94652
2023-12-31,0.264648,0.483056,0.264648,0.379332,108199437.00638
2024-01-31,0.380201,0.436642,0.304664,0.33951,60796087.880434
2024-02-29,0.33971,0.494608,0.321336,0.401133,82951175.355649
2024-03-31,0.400932,0.754284,0.400932,0.664873,289505583.05473
2024-04-30,0.66578,0.986228,0.411833,0.427539,439659369.95891
2024-05-31,0.427044,0.50693,0.392982,0.476243,34981011.669348
