Date,Open,High,Low,Close,Volume
2016-12-04,3.86,3.94,3.82,3.89,0
2016-12-11,3.89,3.9,3.28,3.63,0
2016-12-18,3.63,3.7,3.56,3.66,0
2016-12-25,3.66,4.68,3.58,4.22,0
2017-01-01,4.22,4.54,4.08,4.42,0
2017-01-08,4.42,4.73,3.48,3.91,0
2017-01-15,3.91,4.58,3.68,3.85,0
2017-01-22,3.85,3.94,3.7,3.81,0
2017-01-29,3.81,3.86,3.63,3.82,0
2017-02-05,3.82,4.15,3.82,3.97,0
2017-02-12,3.97,3.98,3.49,3.73,0
2017-02-19,3.73,3.89,3.67,3.75,0
2017-02-26,3.75,3.91,3.45,3.82,0
2017-03-05,3.82,4.35,3.75,3.97,0
2017-03-12,3.97,4.09,3.7,3.87,0
2017-03-19,3.87,5.23,3.82,3.98,0
2017-03-26,3.98,4.37,3.88,4.1,0
2017-04-02,4.1,8.56,4.06,8.22,0
2017-04-09,8.22,12.85,7.48,9.21,0
2017-04-16,9.21,12.2,8.84,11.73,0
2017-04-23,11.73,15.74,9.98,15.15,0
2017-04-30,15.15,16.09,13.35,15.63,0
2017-05-07,15.63,30.91,14.94,29.5,0
2017-05-14,29.5,36.47,23.28,28.07,0
2017-05-21,28.07,28.79,20.32,26.02,0
2017-05-28,26.02,35.94,18.13,23.89,0
2017-06-04,23.89,29.61,23.01,27.89,0
2017-06-11,27.89,34.43,27.8,33.63,0
2017-06-18,33.63,47.7,25.45,43.8,0
2017-06-25,43.8,50.14,39.33,41.28,0
2017-07-02,41.28,43.1,34.19,41.26,0
2017-07-09,41.26,56.58,40.36,48.63,0
2017-07-16,48.63,49.66,35.49,40.7,0
2017-07-23,40.7,47.31,39.82,44.67,0
2017-07-30,44.67,45.28,38.55,40.61,0
2017-08-06,40.61,47.23,38.45,45.56,0
2017-08-13,45.56,50.2,44,45.49,0
2017-08-20,45.49,47.92,41.78,45.81,0
2017-08-27,45.81,64.49,44.85,61.08,0
2017-09-03,61.08,93.67,58.87,79.04,0
2017-09-10,79.04,82.84,62.97,67.08,0
2017-09-17,67.08,71.97,33.38,51,0
2017-09-24,51,57.49,44.8,47.5,0
2017-10-01,47.5,57.39,47.47,54.8,0
2017-10-08,54.8,54.97,50.17,53.3,0
2017-10-15,53.3,69.95,48.12,65.57,0
2017-10-22,65.58,66.41,53.05,56.51,0
2017-10-29,56.52,58.98,51.92,56.75,0
2017-11-05,56.75,58.66,50.03,54.6,0
2017-11-12,54.6,66.9,53.43,58.54,0
2017-11-19,58.53,76.1,58.07,71.76,0
2017-11-26,71.76,89.47,68.09,86.24,0
2017-12-03,86.2,106.77,76.95,100.7,0
2017-12-10,100.71,179.54,86.93,147.84,0
2017-12-17,147.46,401.76,146.97,319.57,0
2017-12-24,319.57,376.1,158.96,272.24,0
2017-12-31,272.24,285.32,202.02,226.52,0
2018-01-07,226.52,305.21,216.42,271.57,0
2018-01-14,271.57,273.47,217.85,236.86,0
2018-01-21,236.86,244.4,136.45,190.73,0
2018-01-28,190.72,194.43,164.76,193.13,0
2018-02-04,193.13,193.54,102.59,152.71,0
2018-02-11,152.92,169.32,105.78,153.68,0
2018-02-18,153.67,237.12,147.95,215.89,0
2018-02-25,215.94,252.14,182.38,219.71,0
2018-03-04,219.68,231.36,200.54,211.61,0
2018-03-11,211.69,215.92,159.15,188.41,0
2018-03-18,188.29,193.03,137.59,153.24,0
2018-03-25,153.24,175.38,151.2,162.39,0
2018-04-01,162.4,163.21,109.82,115.94,0
2018-04-08,115.94,137.34,112.17,117.43,0
2018-04-15,117.43,133.67,111.83,131.04,0
2018-04-22,131.07,157.05,125.29,149.85,0
2018-04-29,149.84,165.96,140.73,151.89,0
2018-05-06,151.89,183.06,143,168.68,0
2018-05-13,168.68,172.24,131.53,144.81,0
2018-05-20,144.82,152.77,129.18,139.62,0
2018-05-27,139.61,140.14,115.14,117.31,0
2018-06-03,117.31,127.94,109.93,125.03,0
2018-06-10,125.03,126.72,103.88,104.55,0
2018-06-17,104.6,108.7,89.28,96.23,0
2018-06-24,96.23,101.56,73.43,81.17,0
2018-07-01,81.16,84.31,72.57,80.1,0
2018-07-08,80.1,89.83,78.32,83.53,0
2018-07-15,83.53,83.61,74.51,79.31,0
2018-07-22,79.25,94.39,77.84,82.25,0
2018-07-29,82.22,90.48,80.84,83.53,0
2018-08-05,83.52,84.58,72.35,74.61,0
2018-08-12,74.63,76.77,55.21,59.66,0
2018-08-19,59.66,62.41,49.33,57.81,0
2018-08-26,57.81,59.16,53.26,56.76,0
2018-09-02,56.77,67.86,56.61,65.63,0
2018-09-09,65.64,69.37,51.9,55.89,0
2018-09-16,55.89,58.91,47.24,57.23,0
2018-09-23,57.24,63.59,50.54,60.57,0
2018-09-30,60.57,65.52,54.36,60.4,0
2018-10-07,60.4,62.05,56.66,57.66,0
2018-10-14,57.65,59.98,50.25,52.48,0
2018-10-21,52.48,58.47,51.6,53.19,0
2018-10-28,53.19,53.2,51.45,51.53,0
2018-11-04,51.54,56.07,47.81,53.99,0
2018-11-11,53.99,56.53,49.77,50.55,0
2018-11-18,50.55,51.62,40.15,41.94,0
2018-11-25,41.94,42.15,26.85,30.55,0
2018-12-02,30.52,36.24,27.99,33.6,0
2018-12-09,33.6,33.72,22.36,25.44,0
2018-12-16,25.41,27.05,22.49,25.67,0
2018-12-23,25.67,34.3,25.45,33.79,0
2018-12-30,33.79,36.94,27.8,31.96,0
2019-01-06,31.96,40.6,29.76,39.38,0
2019-01-13,39.38,41.46,29.96,30.08,0
2019-01-20,30.08,33.56,29.78,30.93,0
2019-01-27,30.93,34.18,29.82,32.66,0
2019-02-03,32.68,34.91,30.14,33.43,0
2019-02-10,33.4,47.38,32.23,46.47,0
2019-02-17,46.44,47.18,40.51,43.77,0
2019-02-24,43.79,53.98,43.01,44.83,0
2019-03-03,44.8,49.62,43.06,48.04,0
2019-03-10,48.04,59.94,45.12,57.55,0
2019-03-17,57.5,62.34,52.85,61.1,0
2019-03-24,61.1,62.94,57.7,59.84,0
2019-03-31,59.82,62.06,57.64,60.67,0
2019-04-07,60.67,99.32,60.31,92.94,0
2019-04-14,92.94,95.04,75.49,79.52,0
2019-04-21,79.52,84.84,73.87,76.64,0
2019-04-28,76.6,79.91,68.18,68.25,0
2019-05-05,68.29,82.93,66.16,76.9,0
2019-05-12,76.9,95.57,72.16,86.33,0
2019-05-19,86.26,107.3,84.12,95.28,0
2019-05-26,95.27,114.6,84.81,112.2,0
2019-06-02,112.46,122,102.23,114,0
2019-06-09,113.97,121.24,97.84,113.96,0
2019-06-16,113.96,144.08,111.75,136.62,0
2019-06-23,136.57,146.18,128.95,138.08,0
2019-06-30,137.9,138.6,109.98,129.19,0
2019-07-07,129.21,129.25,112.26,120.12,0
2019-07-14,120.15,125.46,88.16,93.1,0
2019-07-21,92.99,105.74,76.92,99.08,0
2019-07-28,99.17,100.81,86.69,88.39,0
2019-08-04,88.4,100.72,83.71,92.96,0
2019-08-11,92.96,106.77,82.07,89.69,0
2019-08-18,89.7,90.35,71.08,77.84,0
2019-08-25,77.84,78.83,70.09,71.03,0
2019-09-01,71.05,75.45,62.23,66.67,0
2019-09-08,66.7,71.56,64.16,70.2,0
2019-09-15,70.2,73.08,67.6,70.25,0
2019-09-22,70.25,80.21,69.61,72.54,0
2019-09-29,72.49,74.21,50.46,53.65,0
2019-10-06,53.64,57.76,53.51,54.99,0
2019-10-13,55.01,59.98,53.38,57.67,0
2019-10-20,56.97,57.45,51.25,54.87,0
2019-10-27,54.88,63.8,47.48,60.04,0
2019-11-03,60.03,62.58,56.89,58.7,0
2019-11-10,58.73,65.81,58.02,64.12,0
2019-11-17,64.1,64.35,56.28,59.59,0
2019-11-24,59.58,59.58,43.81,45.35,0
2019-12-01,45.35,49.42,42.33,47.97,0
2019-12-08,47.97,48.13,43.84,45.79,0
2019-12-15,45.77,46,42.99,43.68,0
2019-12-22,43.68,43.72,36.05,41.88,0
2019-12-29,41.88,43.76,39.58,43.19,0
2020-01-05,43.19,44.53,38.85,43.29,0
2020-01-12,43.3,51.92,43.09,50.95,0
2020-01-19,50.98,63.17,48.93,57.24,0
2020-01-26,57.26,59.12,50.7,55.8,0
2020-02-02,55.82,73.26,55.8,70.79,0
2020-02-09,70.79,78.41,66.68,76.92,0
2020-02-16,76.92,84.24,67.67,73.55,0
2020-02-23,73.69,80.21,66.28,79.38,0
2020-03-01,79.38,80.11,56.27,57.93,0
2020-03-08,57.92,63.95,51.35,52.19,0
2020-03-15,52.17,53.34,25.05,36.25,0
2020-03-22,36.21,43.81,29.37,35.84,0
2020-03-29,35.75,41.29,34.61,37.34,0
2020-04-05,37.33,42.87,37.11,40.25,0
2020-04-12,40.25,47.66,40.25,43.39,0
2020-04-19,43.39,44.48,38.07,43.03,0
2020-04-26,43.03,45.57,39.65,44.31,0
2020-05-03,44.32,50.84,43.32,47.64,0
2020-05-10,47.67,49.09,40.03,42.39,0
2020-05-17,42.4,44.45,39.6,43.97,0
2020-05-24,43.97,46.77,41.79,43.25,0
2020-05-31,43.24,47.93,41.8,46.02,0
2020-06-07,46.03,49.91,44.72,46.56,0
2020-06-14,46.56,47.1,42.16,43.95,0
2020-06-21,43.95,44.95,41.82,43.13,0
2020-06-28,43.14,44.63,39.53,41.44,0
2020-07-05,41.44,42.23,40.37,41.33,0
2020-07-12,41.33,45.85,41.33,44.3,0
2020-07-19,44.31,45.55,41.08,42.53,0
2020-07-26,42.52,50.78,41.51,48.07,0
2020-08-02,48.07,65.14,47.01,57.43,0
2020-08-09,57.44,61,55.25,56.97,0
2020-08-16,56.97,62.92,51.72,61.82,0
2020-08-23,61.81,68.95,57.83,60.92,0
2020-08-30,60.92,62.98,54.12,61.55,0
2020-09-06,61.57,64.36,45.57,48.48,0
2020-09-13,48.48,51.28,45.37,47.97,0
2020-09-20,47.97,50.26,46.27,46.94,0
2020-09-27,46.94,47.61,42.16,45.86,0
2020-10-04,45.86,48.48,43.48,46.68,0
2020-10-11,46.69,51.23,45.08,50.55,0
2020-10-18,50.55,51.55,45.84,47.44,0
2020-10-25,47.44,59.98,46.5,58.51,0
2020-11-01,58.51,60.49,52.38,55.53,0
2020-11-08,55.53,64.69,51.62,60.95,0
2020-11-15,60.96,66.57,57.22,62.23,0
2020-11-22,62.26,88.33,62.18,85.78,0
2020-11-29,84.93,93.9,64.74,79.53,0
2020-12-06,79.53,92.88,76.84,82.45,0
2020-12-13,82.44,86.74,70.08,81.84,0
2020-12-20,81.83,124.28,78.73,114.33,0
2020-12-27,114.23,139.14,95.44,127.97,0
2021-01-03,127.97,159.9,120.18,157.21,0
2021-01-10,157.21,186.1,141.13,170.47,0
2021-01-17,170.5,171.79,112.46,143.77,0
2021-01-24,143.67,166.18,122.83,139.51,0
2021-01-31,139.51,147.56,118.32,128.56,0
2021-02-07,128.54,164.04,126.11,150.75,0
2021-02-14,150.81,230.42,148.05,218.86,0
2021-02-21,218.82,246.91,186.66,226.54,0
2021-02-28,226.55,228.05,153.38,164.93,0
2021-03-07,164.96,196.49,163.6,187.76,0
2021-03-14,187.76,229.91,180.02,218.73,0
2021-03-21,218.76,222.28,191.6,196.49,0
2021-03-28,196.51,198.74,167.96,182.06,0
2021-04-04,181.95,217.58,181.64,202.21,0
2021-04-11,202.2,263.05,198.32,247.33,0
2021-04-18,247.36,335.38,238.55,269.52,0
2021-04-25,269.46,289.61,208.77,215.98,0
2021-05-02,215.76,278.38,215.32,268.68,0
2021-05-09,268.94,372.48,267.37,368.02,0
2021-05-16,368.01,413.57,280.01,288.91,0
2021-05-23,289.15,318.2,118.71,143.12,0
2021-05-30,143.32,208.67,139.74,173.03,0
2021-06-06,173.11,197.59,163.98,175.67,0
2021-06-13,175.68,182.17,145.32,170.97,0
2021-06-20,170.95,181.05,144.08,155.29,0
2021-06-27,155.21,155.97,105.26,126.91,0
2021-07-04,126.95,149.16,126.82,147.45,0
2021-07-11,147.55,147.64,126.24,135.98,0
2021-07-18,135.99,139.59,116.68,121.68,0
2021-07-25,121.7,128.05,104.2,125.16,0
2021-08-01,125.16,149.73,124.84,145.99,0
2021-08-08,145.96,157.57,135.66,149.78,0
2021-08-15,149.8,186.54,145.34,183.31,0
2021-08-22,183.27,189.65,162.9,181.35,0
2021-08-29,181.2,191.43,165.28,176.5,0
2021-09-05,176.63,229.29,165.83,226.14,0
2021-09-12,226.13,232.34,167.22,180.74,0
2021-09-19,180.67,233.42,170.91,175.95,0
2021-09-26,175.94,177.16,142.16,152.25,0
2021-10-03,152.26,174.91,140.06,169.78,0
2021-10-10,169.74,186.92,161.63,176.26,0
2021-10-17,176.05,192.63,166.94,182.13,0
2021-10-24,182,214.39,178.92,189.93,0
2021-10-31,189.98,204.87,172.91,192.2,0
2021-11-07,192.15,209.22,188.23,200.89,0
2021-11-14,200.9,296.63,200.67,274.2,0
2021-11-21,274.23,281.13,200.03,224.54,0
2021-11-28,224.81,229.73,183.64,194.53,0
2021-12-05,194.47,219.07,140.48,155.76,0
2021-12-12,155.67,170.09,141.48,160.46,0
2021-12-19,160.39,160.77,141.3565,155.6622,0
2021-12-26,155.4777,166.8667,145.3291,156.8784,1143058
2022-01-02,156.8784,161.3807,142.7143,151.2302,9519842.6701512
2022-01-09,151.3303,151.8304,125.3875,131.8,11078793.54047
2022-01-16,131.9,150.5602,120.6879,146.6586,10271910.753664
2022-01-23,146.8587,153.8615,96.4193,108.3217,19554989.887064
2022-01-30,108.4217,116.5582,97.7195,107.9432,13350371.607222
2022-02-06,107.9432,127.8767,104.3417,124.2497,10335678.741353
2022-02-13,124.1496,143.815,121.0726,126.5759,12340740.613427
2022-02-20,126.4758,132.5795,108.4542,112.056,9485834.9936046
2022-02-27,111.956,114.7459,91.5366,103.3516,11832860.468458
2022-03-06,103.2113,116.058,99.0198,103.531,8438301.6283972
2022-03-13,103.531,109.32186,96.31926,102.13063,7101086.2984562
2022-03-20,102.0204,118.4592,100.91009,115.9464,6499110.4218676
2022-03-27,116.0464,129.0516,113.1452,128.7515,7077894.1196939
2022-04-03,128.6386,134.0402,119.2238,127.8511,8149410.8952429
2022-04-10,127.9384,129.5518,109.7329,113.3227,6150382.0717912
2022-04-17,113.4227,115.123,101.7203,111.7223,6285774.3629286
2022-04-24,111.7223,114.5229,103.7104,105.3211,6187484.039688
2022-05-01,105.221,105.6211,94.2,98.7,7878516.3413725
2022-05-08,98.7,107.1,91.4634,95.3714,8418971.9385132
2022-05-15,95.4714,95.4714,52.195,70.10874,24301373.253089
2022-05-22,70.00887,74.21084,64.61589,70.9148,9196526.1389572
2022-05-29,70.9148,73.926,60.4274,63.03059,7330182.4549138
2022-06-05,63.03059,70.54352,61.23625,63.44031,6548372.3971543
2022-06-12,63.44031,66.44481,48.53682,49.73875,13275764.814837
2022-06-19,49.83862,56.19249,40.3394,54.44912,42500747.342973
2022-06-26,54.44912,60.42461,50.38956,58.3438,18012420.357366
2022-07-01,58.35438,58.58541,49.9999,50.27959,14284861.143285
2022-07-10,50.02989,54.99698,47.89726,52.6384,11109219.572652
2022-07-17,52.6384,56.59698,46.43886,56.17539,12089288.226327
2022-07-24,56.19539,61.73728,54.49509,59.35127,14253196.05974
2022-07-31,59.33186,64.58258,51.96156,61.56416,15463899.402409
2022-08-07,61.55846,62.57188,56.65699,61.93176,10691530.953667
2022-08-14,61.93176,65.83106,57.64671,63.45967,10787665.455289
2022-08-21,63.44903,65.32633,52.64579,55.46889,11827130.71856
2022-08-28,55.44889,58.30583,51.80466,54.96,12550737.429916
2022-09-04,54.94,62.42061,51.84363,59.65,13881361.573551
2022-09-11,59.68,64.70488,52.88736,61.81483,13488134.54928
2022-09-18,61.81483,67.36751,52.31,53.69,13666523.366547
2022-09-25,53.72,55.95,50.04,52.72,16231722.243575
2022-10-02,52.71,55.45,50.9949,52.62,10727465.879643
2022-10-09,52.59,55.73672,51.5,53.68073,8433465.2775655
2022-10-16,53.64073,54.47089,48.35661,50.96204,10186378.150333
2022-10-23,50.96255,53.47053,49.54901,53.25692,7015293.0735525
2022-10-30,53.27639,57.63959,52.11417,55.30106,13349359.094011
2022-11-04,55.28161,70.43211,54.00054,68.96828,21910055.768226
2022-11-06,55.28161,71.88216,54.00054,69.31554,27019681.889418
2022-11-13,69.29485,73.99361,48.7488,57.33961,28135129.812814
2022-11-20,57.25972,64.74001,53.3545,61.80591,11521072.142925
2022-11-27,61.84647,83.37148,59.24041,76.17122,27662476.773242
2022-12-04,76.17122,80.73042,70.51614,76.71767,13698968.444132
2022-12-11,76.71767,84.997,74.5249,76.80768,12513966.773544
2022-12-18,76.81536,79.83517,62.57688,64.5884,14132273.473602
2022-12-25,64.61,69.28099,61.05122,68.65107,7829682.4724726
2023-01-01,68.63314,71.50856,65.54655,70.78671,8657228.1616148
2023-01-08,70.78671,77.94881,70.02128,76.51082,10565902.730072
2023-01-15,76.59081,91.17367,76.58468,87.65541,14255951.714578
2023-01-22,87.66542,92.0967,81.74264,87.42748,11161628.102784
2023-01-29,87.42748,97.77489,85.5754,95.9248,9507856.5520001
2023-02-05,95.92384,102.48512,88.78822,96.20405,11166747.361827
2023-02-12,96.175,102.41205,90.0162,92.22922,7449794.966828
2023-02-19,92.22922,105.66951,88.24349,98.23161,10091176.130274
2023-02-26,98.23161,98.68789,90.16352,94.77569,8082672.7480228
2023-03-05,94.74474,98.36885,85.85601,90.17992,7530363.3890836
2023-03-12,90.10081,90.63087,65.52549,74.51341,17208107.517483
2023-03-19,74.5235,88.44123,74.31173,85.28764,16991893.337527
2023-03-26,85.26758,96.1097,77.23702,93.12511,17254874.717928
2023-04-02,93.15236,94.58782,85.61338,91.74685,9801170.386764
2023-04-09,91.71683,95.90109,89.08787,90.8108,6641912.1723527
2023-04-16,90.87084,102.18372,89.9111,101.2388,9618711.5312704
2023-04-23,101.17875,103.35306,84.27854,86.17431,10818567.445068
2023-04-30,86.17431,93.97315,84.96699,88.8306,8406870.9849773
2023-05-07,88.8306,89.88606,81.89511,84.18923,6027788.5949071
2023-05-14,84.21453,85.36253,75.55134,82.94974,8581004.767242
2023-05-21,82.91972,95.03749,82.2193,92.40541,12104807.910397
2023-05-28,92.34615,93.12024,82.79834,91.07094,8265565.8694953
2023-06-04,91.08094,97.56829,87.54363,95.28048,8803979.2327138
2023-06-11,95.28048,96.17076,74.16558,78.06199,10526843.497831
2023-06-18,78.06199,79.7608,70.73444,77.17225,13418075.513249
2023-06-25,77.17302,93.8444,75.64594,87.63804,18465632.078806
2023-07-02,87.62803,113.92861,81.65735,112.31011,37298640.064328
2023-07-09,112.32011,114.93425,94.26471,95.96727,21687878.841594
2023-07-16,96.03728,104.38713,91.71742,94.19331,9875556.6863016
2023-07-23,94.20331,96.47061,89.24052,92.26723,6734926.3387034
2023-07-30,92.25815,96.07712,87.5581,93.45159,6055914.350643
2023-08-06,93.41159,95.04859,80.44043,82.48609,10091004.317482
2023-08-13,82.49607,85.33826,79.9775,82.90445,3786092.9520717
2023-08-20,82.87448,83.02358,55.99384,65.23674,10086861.441782
2023-08-27,65.23609,67.3299,62.1082,65.14937,4779110.5739895
2023-09-03,65.14871,70.57929,61.88267,63.80915,4913683.7671719
2023-09-10,63.81851,64.99635,60.18856,61.25671,3034201.7136872
2023-09-17,61.28732,67.00799,57.69153,63.43522,4853493.43092
2023-09-24,63.42522,68.44,62.93566,64.32257,5603425.0846953
2023-10-01,64.32257,67.76474,62.57563,66.65733,2116468.9180711
2023-10-08,66.658,68.83069,63.01756,65.26718,1791137.8735319
2023-10-15,65.25718,65.39595,60.5697,61.73247,1469011.028635
2023-10-22,61.75247,66.3525,59.90497,64.05177,2582001.6485357
2023-10-29,64.04177,72.81655,64.04177,69.1542,3613358.1393216
2023-11-05,69.1949,72.37062,66.54929,71.50716,3480081.3576619
2023-11-12,71.50716,76.81534,68.54096,75.25084,4373031.3727375
