Date,Open,High,Low,Close,Volume
2023-11-26,1.33469,1.49984,1.2222,1.37722,57040485.024928
2023-12-03,1.37782,1.49508,1.23674,1.44571,44166810.554841
2023-12-10,1.44562,2.01694,1.33702,1.83926,114877846.05556
2023-12-17,1.84111,2.31477,1.63541,1.99035,110342589.11685
2023-12-24,1.99023,2.57549,1.78623,2.37367,71281548.607246
2023-12-31,2.37367,2.59798,2.10054,2.13075,38012740.695803
2024-01-07,2.13007,2.4207,1.764,1.90632,30091725.447693
2024-01-14,1.90702,2.35531,1.75445,2.00874,31005769.138876
2024-01-21,2.00934,2.13222,1.79908,1.9263,16790679.570715
2024-01-28,1.92459,1.98762,1.70177,1.9053,16757822.879114
2024-02-04,1.9044,2.28585,1.88448,2.11529,23260620.066287
2024-02-11,2.11511,2.84005,2.10207,2.7602,41766152.374239
2024-02-18,2.7605,3.49847,2.74322,3.41638,55528676.407069
2024-02-25,3.41091,3.64116,2.96459,3.21344,29601045.131467
2024-03-03,3.21454,3.47031,3.04656,3.30138,28176346.72827
2024-03-10,3.30359,3.63025,2.57243,3.3591,40957583.898118
2024-03-17,3.361,3.75948,2.71005,2.97239,26726619.049617
2024-03-24,2.97269,2.97898,2.48158,2.95602,16042418.532114
2024-03-31,2.95802,3.2273,2.86265,3.00416,32863096.147852
2024-04-07,3.00586,3.05369,2.57051,2.68404,20375885.703292
2024-04-14,2.68404,2.88602,1.70468,2.05242,25446429.955464
2024-04-21,2.05061,2.28955,1.7803,2.18317,20099502.92534
2024-04-28,2.18427,2.45678,1.97123,2.14141,11960020.263119
2024-05-05,2.14291,2.29349,1.83893,2.24197,16218826.13345
2024-05-12,2.24217,2.36342,2.00668,2.18716,11097454.708087
2024-05-19,2.18736,2.55573,1.98326,2.37941,20602280.891003
