Date,Open,High,Low,Close,Volume
2021-12-12,24.564,25.977,21.91,24.63,0
2021-12-19,24.63,24.94,20.2101,22.52901,0
2021-12-26,22.52901,32.13285,20.74207,31.78588,7409282
2022-01-02,31.77588,37.0037,25.14,35.41708,88037104.672157
2022-01-09,35.43709,44.67106,34.13,35.26,156046901.97149
2022-01-16,35.26,43.84191,32.91,42.57702,98907532.559048
2022-01-23,42.57702,44.54781,27.41548,32.4965,128953672.60802
2022-01-30,32.4865,37.19115,26.39792,26.98079,122933815.13716
2022-02-06,26.97078,32.3026,25.53021,30.33213,64531222.138762
2022-02-13,30.33213,33.21987,25.92295,26.53591,49323340.969492
2022-02-20,26.53591,30.87159,25.37522,26.69334,42158571.397038
2022-02-27,26.69334,30.33516,21.60079,27.43371,62050413.502504
2022-03-06,27.42096,34.70041,26.31052,28.47854,66076390.398754
2022-03-13,28.46854,31.32626,26.0152,26.13784,34245132.787635
2022-03-20,26.13523,29.43765,25.76515,27.86114,20634683.059091
2022-03-27,27.86392,30.00499,27.22088,29.5018,23622278.307376
2022-04-03,29.49885,33.29331,27.71554,32.29291,48789716.603541
2022-04-10,32.35294,32.78311,26.35,26.86537,25805068.242983
2022-04-17,26.86537,26.93269,23.30699,24.07481,17464360.795292
2022-04-24,24.06202,25.09502,22.31223,22.43449,18330118.050603
2022-05-01,22.43449,22.5145,17.26,17.98,32752763.292185
2022-05-08,17.99,20.32593,15.56377,16.11516,40994873.421419
2022-05-15,16.11516,16.12516,8.16398,12.04432,96375938.877335
2022-05-22,12.05431,12.46627,9.82721,11.29643,31657716.021249
2022-05-29,11.28644,12.32766,9.04095,9.5394,29479844.618388
2022-06-05,9.55044,10.82134,8.90073,9.29126,20513555.407717
2022-06-12,9.31124,9.7519,6.91024,7.40089,41586254.36027
2022-06-19,7.40089,7.41087,5.54179,6.74123,132394710.92414
2022-06-26,6.74692,8.74169,6.47807,8.49163,79108859.995167
2022-07-03,8.48562,8.59127,6.88903,8.15379,133444346.15566
2022-07-10,8.165,9.7078,7.86,8.75374,116173042.31176
2022-07-17,8.75025,9.48426,7.42083,8.99666,214964338.96961
2022-07-24,9.00866,11.33227,8.88307,10.16503,361704210.34416
2022-07-31,10.16503,11.46601,8.59626,10.63545,311536678.07635
2022-08-07,10.64619,11.59909,9.65422,11.45818,194355643.06663
2022-08-14,11.44117,12.4082,10.57954,11.72964,215469888.33939
2022-08-21,11.72952,12.26998,9.9843,10.74679,211095150.55195
2022-08-28,10.74978,13.40534,10.0534,10.916,322914576.31049
2022-09-04,10.948,13.06635,10.18241,12.87,229530024.2867
2022-09-11,12.869,16.71984,11.54642,15.38569,248602892.06735
2022-09-18,15.4007,16.96,13.23431,14.773,156662179.87282
2022-09-25,14.773,16.042,12.965,13.743,155983962.18948
2022-10-02,13.738,14.885,12.358,12.482,119399903.82107
2022-10-09,12.482,13.45629,11.829,13.16063,82149640.476609
2022-10-16,13.15863,13.26865,10.56489,11.64547,76514182.081901
2022-10-23,11.62346,12.76715,10.94267,11.78553,102237842.95454
2022-10-30,11.78553,14.12281,11.54335,13.89678,142461131.86137
2022-11-04,13.95665,15.47955,13.02687,15.29299,91178840.388518
2022-11-06,13.95665,15.80716,13.02687,14.88619,114773420.74405
2022-11-13,14.87219,14.89019,9.50201,10.18472,115489632.18032
2022-11-20,10.18272,10.87303,9.30117,9.37183,68498710.392887
2022-11-27,9.37083,10.44462,8.71665,10.18448,50243768.820559
2022-12-04,10.18448,10.63221,9.43381,10.22504,33835383.606806
2022-12-11,10.22202,10.57006,9.479,9.55196,42182759.530424
2022-12-18,9.54291,10.0147,8.44469,8.81906,35064335.183655
2022-12-25,8.83824,9.11672,8.54791,9.04182,27003414.968697
2023-01-01,9.0431,9.47274,8.90424,9.43157,34731859.688171
2023-01-08,9.43057,10.5219,9.38006,10.45375,39011260.914775
2023-01-15,10.44775,13.42534,10.43075,12.82085,52437309.568329
2023-01-22,12.83213,13.78048,11.42486,13.21564,45791134.137973
2023-01-29,13.20764,13.95567,12.14655,13.76369,43685029.178757
2023-02-05,13.75455,15.45032,12.83187,14.67267,50384051.034948
2023-02-12,14.66367,15.37185,13.2183,13.59436,37682863.992813
2023-02-19,13.59336,14.78236,12.67936,14.20312,34372462.960186
2023-02-26,14.20412,14.61648,12.46937,12.92878,22990305.660084
2023-03-05,12.92265,13.09552,11.56092,12.05133,18654930.215925
2023-03-12,12.05133,12.21624,10.30918,11.61363,32554942.382837
2023-03-19,11.61868,13.52986,11.29803,12.40748,52889799.960997
2023-03-26,12.42554,12.5093,10.92934,11.20965,32447076.518457
2023-04-02,11.21432,11.59387,10.65814,11.09588,35992406.156634
2023-04-09,11.09588,11.63465,10.6893,11.0454,27985418.055193
2023-04-16,11.04439,12.91171,10.91442,12.88376,36839504.478483
2023-04-23,12.87975,12.94776,10.58733,10.80254,35468359.273316
2023-04-30,10.80354,11.96482,10.25405,11.61962,25405465.613451
2023-05-07,11.62362,11.64289,10.75265,11.0349,17958293.374534
2023-05-14,11.03964,11.28164,10.1902,10.91454,33520789.38947
2023-05-21,10.91454,11.11177,10.41324,10.46027,18175891.367537
2023-05-28,10.45322,10.92151,10.1992,10.8775,14944552.721358
2023-06-04,10.8775,10.96929,10.22533,10.80346,14081191.105815
2023-06-11,10.80246,10.85093,7.21944,8.44446,25622607.601354
2023-06-18,8.44646,8.97669,8.26297,8.61102,19726121.717139
2023-06-25,8.6121,9.7467,8.26402,9.47503,20439681.414498
2023-07-02,9.47603,9.585,8.73425,9.46885,19370319.92056
2023-07-09,9.49985,10.10403,9.08773,9.4597,17621902.531221
2023-07-16,9.4617,10.29553,8.93764,9.49737,19611443.090461
2023-07-23,9.49737,9.60731,9.10455,9.24872,20708729.527604
2023-07-30,9.24981,9.29354,8.80512,8.8922,17656722.902962
2023-08-06,8.97819,9.11827,8.36256,8.48406,19061661.943839
2023-08-13,8.49823,8.66458,8.26092,8.40835,19257343.304441
2023-08-20,8.40835,8.56385,7.09538,7.81661,34653926.807472
2023-08-27,7.81753,7.88021,7.04118,7.16763,23823752.46379
2023-09-03,7.18455,7.5151,6.62981,6.78178,23569742.67154
2023-09-10,6.77878,6.99662,6.51943,6.71045,18478987.124488
2023-09-17,6.70852,7.172,6.28424,6.93666,18840428.436392
2023-09-24,6.93666,7.58544,6.8433,7.08428,19037360.30332
2023-10-01,7.08328,7.49582,6.86543,7.48082,11812565.549273
2023-10-08,7.49182,7.65808,6.76949,6.98498,16501827.96095
2023-10-15,6.98598,7.33773,6.3719,6.61426,24084847.112538
2023-10-22,6.61426,6.79349,6.15954,6.62625,21685517.9808
2023-10-29,6.62925,7.39122,6.60391,7.36658,26439491.439952
2023-11-05,7.36658,8.54732,7.21009,8.32265,46832378.655611
2023-11-12,8.32666,9.70617,8.09246,9.61594,42154805.080979
2023-11-19,9.61985,10.56217,8.63917,9.23006,40540634.493298
2023-11-26,9.22606,10.0134,8.18919,9.93177,24915527.266273
2023-12-03,9.94268,10.0063,8.7947,9.59945,19573670.359352
2023-12-10,9.59945,11.32785,9.27708,10.61332,38043667.138723
2023-12-17,10.62453,12.40128,9.44482,11.18946,56118719.891357
2023-12-24,11.18846,11.75494,10.21062,11.2194,44599328.410607
2023-12-31,11.2184,12.57763,10.36824,10.54536,42085896.779478
2024-01-07,10.54536,11.43025,9.04956,9.42703,44921199.304601
2024-01-14,9.42994,10.9458,8.8898,10.2001,42057215.179311
2024-01-21,10.1971,10.57436,9.26582,9.65791,32126724.91107
2024-01-28,9.65724,9.76514,8.69326,9.3765,25207602.503506
2024-02-04,9.36559,9.72361,8.93769,8.99013,24839058.727858
2024-02-11,8.96371,10.26318,8.84258,9.72182,29386662.858526
2024-02-18,9.71482,10.64034,9.50348,10.61617,30538487.821701
2024-02-25,10.61817,10.78511,9.68464,10.33959,32008543.588533
2024-03-03,10.33848,12.28784,10.26869,12.14646,32964138.628287
2024-03-10,12.14946,14.50711,10.86302,12.95789,40070681.33557
2024-03-17,12.97831,14.27328,11.50598,12.28436,27060494.394606
2024-03-24,12.27337,12.43141,10.63153,11.6253,21249615.677828
2024-03-31,11.6373,13.03413,11.53642,12.17846,59261531.986143
2024-04-07,12.17446,12.3941,10.64743,10.97999,56917279.793089
2024-04-14,10.97999,11.41078,7.26189,8.06642,48570617.211988
2024-04-21,8.05542,8.81853,7.61191,8.74349,36887715.954992
2024-04-28,8.74349,9.21352,8.03998,8.31801,33026474.811515
2024-05-05,8.325,9.40603,7.63755,9.33412,38281940.31627
2024-05-12,9.33412,9.509,8.46338,8.50934,22471514.054279
2024-05-19,8.50834,8.67518,7.98648,8.47476,17383089.641086
