Date,Open,High,Low,Close,Volume
2016-07-03,0.00029,0.000298,0.00028,0.000298,0
2016-07-10,0.000298,0.0003,0.000285,0.000296,0
2016-07-17,0.00029,0.0003,0.000253,0.00028,0
2016-07-24,0.00028,0.00029,0.00025,0.000265,0
2016-07-31,0.000265,0.00029,0.000244,0.00025,0
2016-08-07,0.00025,0.000288,0.0002,0.000288,0
2016-08-14,0.000288,0.00029,0.000231,0.000272,0
2016-08-21,0.000272,0.000272,0.000245,0.000262,0
2016-08-28,0.000242,0.000262,0.00022,0.000249,0
2016-09-04,0.000249,0.000259,0.000225,0.000245,0
2016-09-11,0.000245,0.000245,0.00024,0.000241,0
2016-09-18,0.000241,0.00026,0.000231,0.000245,0
2016-09-25,0.000245,0.00025,0.000232,0.00024,0
2016-10-02,0.00024,0.000248,0.000231,0.000231,0
2016-10-09,0.000231,0.00024,0.000231,0.000231,0
2016-10-16,0.000231,0.000249,0.000229,0.00023,0
2016-10-23,0.00023,0.00024,0.000229,0.000229,0
2016-10-30,0.000229,0.000289,0.000213,0.000289,0
2016-11-06,0.000289,0.000289,0.00015,0.000221,0
2016-11-13,0.000221,0.000242,0.000221,0.00023,0
2016-11-20,0.000223,0.00024,0.0002,0.000236,0
2016-11-27,0.0002,0.000236,0.0002,0.000221,0
2016-12-04,0.000221,0.000235,0.00021,0.00022,0
2016-12-11,0.00022,0.000234,0.00021,0.00022,0
2016-12-18,0.00022,0.000225,0.000219,0.000219,0
2016-12-25,0.000219,0.00026,0.000217,0.000221,0
2017-01-01,0.00023,0.000239,0.000218,0.000227,0
2017-01-08,0.000227,0.000373,0.000207,0.000222,0
2017-01-15,0.000225,0.000234,0.000202,0.000205,0
2017-01-22,0.000225,0.000225,0.0002,0.0002,0
2017-01-29,0.0002,0.000372,0.00019,0.00021,0
2017-02-05,0.000209,0.000223,0.000204,0.000223,0
2017-02-12,0.00021,0.000225,0.000201,0.000205,0
2017-02-19,0.000205,0.000221,0.000201,0.000201,0
2017-02-26,0.000201,0.000214,0.000121,0.000201,0
2017-03-05,0.000201,0.000206,0.000193,0.000204,0
2017-03-12,0.000204,0.000212,0.000197,0.000203,0
2017-03-19,0.000203,0.000247,0.000201,0.000221,0
2017-03-26,0.000221,0.000327,0.00021,0.000289,0
2017-04-02,0.000289,0.00057,0.000239,0.000517,0
2017-04-09,0.000517,0.000623,0.000366,0.00039,0
2017-04-16,0.00039,0.000469,0.000371,0.00044,0
2017-04-23,0.00044,0.000558,0.000411,0.000521,0
2017-04-30,0.000521,0.0008,0.00049,0.000726,0
2017-05-07,0.000726,0.001505,0.00055,0.001302,0
2017-05-14,0.001302,0.001601,0.00107,0.001161,0
2017-05-21,0.001161,0.00295,0.000976,0.002878,0
2017-05-28,0.002878,0.0039,0.002,0.002372,0
2017-06-04,0.002372,0.003762,0.002242,0.003762,0
2017-06-11,0.003762,0.003842,0.002925,0.003449,0
2017-06-18,0.003449,0.003468,0.002544,0.003066,0
2017-06-25,0.003066,0.00323,0.002378,0.002684,0
2017-07-02,0.002684,0.002885,0.002163,0.002439,0
2017-07-09,0.002439,0.00275,0.002168,0.002285,0
2017-07-16,0.002285,0.002352,0.001224,0.001286,0
2017-07-23,0.001286,0.002159,0.001284,0.001993,0
2017-07-30,0.001993,0.002052,0.001621,0.001684,0
2017-08-06,0.001684,0.002144,0.001594,0.001935,0
2017-08-13,0.001935,0.00218,0.001405,0.001779,0
2017-08-20,0.001779,0.001909,0.00159,0.001668,0
2017-08-27,0.001668,0.001912,0.001589,0.001755,0
2017-09-03,0.001755,0.002853,0.001703,0.00216,0
2017-09-10,0.00216,0.00218,0.0014,0.001544,0
2017-09-17,0.001544,0.001689,0.000669,0.000865,0
2017-09-24,0.000865,0.001252,0.00069,0.00089,0
2017-10-01,0.00089,0.001283,0.000881,0.001076,0
2017-10-08,0.001076,0.001112,0.000958,0.00106,0
2017-10-15,0.00106,0.001116,0.000956,0.001079,0
2017-10-22,0.00108,0.001169,0.000932,0.001016,0
2017-10-29,0.001013,0.001182,0.00095,0.001181,0
2017-11-05,0.001181,0.001225,0.001045,0.001165,0
2017-11-12,0.001169,0.0014,0.001023,0.00106,0
2017-11-19,0.00106,0.001392,0.001048,0.001359,0
2017-11-26,0.001362,0.002448,0.00128,0.001954,0
2017-12-03,0.001956,0.0027,0.001835,0.002186,0
2017-12-10,0.002186,0.00286,0.002131,0.002524,0
2017-12-17,0.002519,0.007804,0.002377,0.005841,0
2017-12-24,0.005841,0.008765,0.004282,0.008356,0
2017-12-31,0.008356,0.01102,0.00699,0.008927,0
2018-01-07,0.008927,0.019,0.007961,0.017,0
2018-01-14,0.017,0.02121,0.0101,0.01124,0
2018-01-21,0.01124,0.01145,0.0054,0.006982,0
2018-01-28,0.006982,0.008295,0.0059,0.007556,0
2018-02-04,0.007571,0.007649,0.003264,0.004438,0
2018-02-11,0.004438,0.005541,0.00296,0.005087,0
2018-02-18,0.005087,0.00798,0.004909,0.006583,0
2018-02-25,0.006585,0.008359,0.006014,0.0063,0
2018-03-04,0.0063,0.006596,0.005185,0.005476,0
2018-03-11,0.005477,0.005538,0.003795,0.004257,0
2018-03-18,0.004257,0.004271,0.002899,0.003236,0
2018-03-25,0.003236,0.003885,0.003215,0.003539,0
2018-04-01,0.003537,0.003572,0.0027,0.002803,0
2018-04-08,0.002806,0.003131,0.002713,0.002872,0
2018-04-15,0.002872,0.004785,0.00281,0.004746,0
2018-04-22,0.004746,0.006133,0.004455,0.005736,0
2018-04-29,0.005736,0.005912,0.004973,0.00547,0
2018-05-06,0.00547,0.005683,0.004858,0.004912,0
2018-05-13,0.004912,0.005414,0.004146,0.004563,0
2018-05-20,0.004563,0.004745,0.004045,0.004363,0
2018-05-27,0.004363,0.00439,0.00329,0.003375,0
2018-06-03,0.003375,0.003796,0.003152,0.003661,0
2018-06-10,0.003661,0.003829,0.003132,0.003163,0
2018-06-17,0.003163,0.00345,0.002785,0.003,0
2018-06-24,0.003,0.003198,0.002469,0.002618,0
2018-07-01,0.002618,0.0027,0.002313,0.002479,0
