Date,Open,High,Low,Close,Volume
2022-04-21,2.4935E-5,2.54051E-5,2.40748E-5,2.42824E-5,4076684730994.6
2022-04-22,2.42724E-5,2.46849E-5,2.38924E-5,2.42724E-5,3764394636946.5
2022-04-23,2.42749E-5,2.45049E-5,2.37848E-5,2.42949E-5,2339396364543.5
2022-04-24,2.42949E-5,2.46549E-5,2.35647E-5,2.38848E-5,2596651584916.7
2022-04-25,2.38848E-5,2.53551E-5,2.23822E-5,2.45425E-5,10966861705890
2022-04-26,2.45449E-5,2.46849E-5,2.27523E-5,2.32823E-5,6218861151218.4
2022-04-27,2.32823E-5,2.399E-5,2.266E-5,2.32123E-5,6758852557978.7
2022-04-28,2.32223E-5,2.36324E-5,2.28E-5,2.291E-5,4644252364401.6
2022-04-29,2.291E-5,2.31023E-5,2.16222E-5,2.21122E-5,7484190664671.2
2022-04-30,2.21122E-5,2.24822E-5,2.13521E-5,2.15222E-5,5083514658524.9
2022-05-01,2.152E-5,2.21422E-5,1.846E-5,2.118E-5,13716628756817
2022-05-02,2.118E-5,2.18622E-5,2.0162E-5,2.06921E-5,6374038380460.4
2022-05-03,2.06821E-5,2.10321E-5,1.9938E-5,2.0328E-5,4229664370718.1
2022-05-04,2.0328E-5,2.177E-5,2.0176E-5,2.15E-5,6839286368222.6
2022-05-05,2.151E-5,2.19656E-5,1.94481E-5,2.0196E-5,7677160972136.3
2022-05-06,2.0196E-5,2.0368E-5,1.9498E-5,1.9998E-5,5800564027135.9
2022-05-07,1.9998E-5,2.0108E-5,1.90762E-5,1.91462E-5,3619716760823.3
2022-05-08,1.91481E-5,1.94181E-5,1.82527E-5,1.87644E-5,7125729430532.4
2022-05-09,1.87444E-5,1.87644E-5,1.45956E-5,1.5027E-5,19696270653731
2022-05-10,1.5037E-5,1.79564E-5,1.36046E-5,1.53838E-5,31525933081669
2022-05-11,1.54138E-5,1.67516E-5,1.0987E-5,1.19257E-5,28108259765157
2022-05-12,1.19257E-5,1.28982E-5,8.6735E-6,1.05714E-5,27837854829028
2022-05-13,1.05614E-5,1.43571E-5,1.03121E-5,1.33073E-5,28739968957424
2022-05-14,1.32974E-5,1.36867E-5,1.1396E-5,1.21118E-5,13691313704353
2022-05-15,1.2113E-5,1.28446E-5,1.19021E-5,1.27547E-5,3878328687025.1
2022-05-16,1.27634E-5,1.30456E-5,1.17523E-5,1.21841E-5,3827974473394.9
2022-05-17,1.22041E-5,1.27634E-5,1.18622E-5,1.25537E-5,6552120183073.5
2022-05-18,1.25537E-5,1.26448E-5,1.14451E-5,1.17747E-5,4048233809173.2
2022-05-19,1.17946E-5,1.21191E-5,1.12154E-5,1.17582E-5,4017883689014.2
2022-05-20,1.17682E-5,1.20204E-5,1.12853E-5,1.15761E-5,3355043740385.6
2022-05-21,1.15861E-5,1.20243E-5,1.13164E-5,1.16748E-5,3558372609258.8
2022-05-22,1.16648E-5,1.20555E-5,1.16037E-5,1.17958E-5,4423008536584.2
2022-05-23,1.17958E-5,1.29444E-5,1.17059E-5,1.18458E-5,12745925216612
2022-05-24,1.18258E-5,1.19468E-5,1.12476E-5,1.17048E-5,4852082177737.4
2022-05-25,1.17048E-5,1.19157E-5,1.14962E-5,1.1676E-5,3014992197847.3
2022-05-26,1.16771E-5,1.16971E-5,1.03276E-5,1.08092E-5,5296915119582.5
2022-05-27,1.07981E-5,1.08691E-5,1.01189E-5,1.04795E-5,5140779999321.3
2022-05-28,1.04779E-5,1.08588E-5,1.03359E-5,1.07874E-5,2492860451579.6
2022-05-29,1.07772E-5,1.18372E-5,1.05396E-5,1.13974E-5,7370238509247.6
2022-05-30,1.13986E-5,1.24569E-5,1.1278E-5,1.21303E-5,8184290770119.6
2022-05-31,1.21615E-5,1.23201E-5,1.15008E-5,1.17206E-5,6101392350462.8
2022-06-01,1.17306E-5,1.19105E-5,1.05484E-5,1.07503E-5,4603967795494.9
2022-06-02,1.07502E-5,1.12099E-5,1.06993E-5,1.11599E-5,3332565389683.5
2022-06-03,1.11699E-5,1.12998E-5,1.05316E-5,1.09405E-5,3258670772495.1
2022-06-04,1.09305E-5,1.09706E-5,1.0559E-5,1.08218E-5,2335711468007.3
2022-06-05,1.08319E-5,1.09706E-5,1.0681E-5,1.08799E-5,2101293950900.5
2022-06-06,1.08798E-5,1.14003E-5,1.07599E-5,1.10006E-5,4413597729865.2
2022-06-07,1.10107E-5,1.11296E-5,1.02014E-5,1.08811E-5,3794963747064.5
2022-06-08,1.08713E-5,1.09323E-5,1.05132E-5,1.06731E-5,3032750357713.9
2022-06-09,1.06731E-5,1.07607E-5,1.0431E-5,1.05411E-5,1850991363191.5
2022-06-10,1.05411E-5,1.06515E-5,9.989E-6,1.02169E-5,4041147714802.1
2022-06-11,1.02169E-5,1.03386E-5,9.1087E-6,9.4094E-6,8041387496860.1
2022-06-12,9.4094E-6,9.5092E-6,8.3682E-6,8.909E-6,12279710917975
2022-06-13,8.909E-6,8.909E-6,7.3997E-6,8.2285E-6,20303193387993
2022-06-14,8.2385E-6,8.4571E-6,7.4987E-6,7.8406E-6,14855479233868
2022-06-15,7.8306E-6,8.6687E-6,7.5863E-6,8.5571E-6,9573469923188.7
2022-06-16,8.5571E-6,8.7386E-6,7.97042E-6,8.19933E-6,7508881882042.3
2022-06-17,8.02882E-6,8.29E-6,7.90907E-6,8.17027E-6,6760966361131.5
2022-06-18,8.17E-6,8.26E-6,7.1295E-6,7.59767E-6,8655648171290.7
2022-06-19,7.59767E-6,8.32999E-6,7.37899E-6,8.18934E-6,6732427206148.3
2022-06-20,8.18934E-6,8.31168E-6,7.87974E-6,8.04114E-6,3591515922589
2022-06-21,8.04034E-6,1.194804E-5,7.97122E-6,1.058834E-5,48183783323212
2022-06-22,1.057835E-5,1.081917E-5,9.27072E-6,9.68031E-6,22020370230653
2022-06-23,9.68031E-6,1.043955E-5,9.5904E-6,1.005993E-5,13826645147483
2022-06-24,1.005993E-5,1.122001E-5,1.002996E-5,1.10114E-5,8554181813711.4
2022-06-25,1.10214E-5,1.191178E-5,1.069929E-5,1.174177E-5,15115296182987
2022-06-26,1.174177E-5,1.209322E-5,1.126313E-5,1.167276E-5,9523814295913.6
2022-06-27,1.166288E-5,1.17232E-5,1.076009E-5,1.098022E-5,9238813965700.1
2022-06-28,1.098033E-5,1.119924E-5,1.011734E-5,1.023729E-5,7853111119487.7
2022-06-29,1.02273E-5,1.072507E-5,9.52512E-6,1.040739E-5,9344170140132.9
2022-06-30,1.039751E-5,1.044745E-5,9.6171E-6,9.9381E-6,8901574687644.1
2022-07-01,9.9381E-6,1.05883E-5,9.8771E-6,1.0029E-5,4524097651289.5
2022-07-02,1.0029E-5,1.01778E-5,9.8681E-6,1.00979E-5,2812704473121.1
2022-07-03,1.00879E-5,1.01168E-5,9.7972E-6,1.00769E-5,1442255901872.8
2022-07-04,1.00669E-5,1.04275E-5,9.9171E-6,1.03376E-5,3678224046049.9
2022-07-05,1.03376E-5,1.09568E-5,1.0018E-5,1.05684E-5,8358490822610.3
2022-07-06,1.05784E-5,1.05784E-5,1.01488E-5,1.04185E-5,4348867384462.9
2022-07-07,1.04185E-5,1.10822E-5,1.04075E-5,1.10134E-5,5828398894865.9
2022-07-08,1.10134E-5,1.1583E-5,1.07025E-5,1.12133E-5,11695956933184
2022-07-09,1.12033E-5,1.18829E-5,1.10134E-5,1.1663E-5,6827386491856.4
2022-07-10,1.1663E-5,1.1703E-5,1.09323E-5,1.12333E-5,4176153820563.7
2022-07-11,1.12333E-5,1.12432E-5,1.03796E-5,1.04106E-5,4269208613171.6
2022-07-12,1.04006E-5,1.05494E-5,1.0019E-5,1.002E-5,4642462022632.1
2022-07-13,1.00203E-5,1.04396E-5,9.7792E-6,1.03906E-5,7734960506830.5
2022-07-14,1.03906E-5,1.06936E-5,1.01319E-5,1.05037E-5,7271089303575.6
2022-07-15,1.04937E-5,1.11633E-5,1.04637E-5,1.09767E-5,8822777674368.9
2022-07-16,1.09667E-5,1.11678E-5,1.05168E-5,1.09667E-5,4522794896146.6
2022-07-17,1.09678E-5,1.11673E-5,1.0678E-5,1.08572E-5,4352223042850.5
2022-07-18,1.08672E-5,1.26186E-5,1.07065E-5,1.15773E-5,22595799273709
2022-07-19,1.15665E-5,1.248E-5,1.14091E-5,1.2382E-5,18087753982484
2022-07-20,1.237E-5,1.315E-5,1.16893E-5,1.21506E-5,24627061649264
2022-07-21,1.21506E-5,1.2222E-5,1.14711E-5,1.2033E-5,10503257748988
2022-07-22,1.2043E-5,1.2422E-5,1.15912E-5,1.17426E-5,8423278064744.8
2022-07-23,1.17426E-5,1.20906E-5,1.1319E-5,1.14522E-5,6031129914749.9
2022-07-24,1.14522E-5,1.18396E-5,1.14411E-5,1.17522E-5,3637237674189.2
2022-07-25,1.17624E-5,1.18724E-5,1.08912E-5,1.10809E-5,6887226369639.7
2022-07-26,1.10809E-5,1.10812E-5,1.02907E-5,1.05416E-5,7170869689364.9
2022-07-27,1.05415E-5,1.14546E-5,1.053E-5,1.13327E-5,10642559923692
2022-07-28,1.13227E-5,1.22113E-5,1.10119E-5,1.20124E-5,15241242557954
2022-07-29,1.20224E-5,1.23294E-5,1.14329E-5,1.17648E-5,11455796918239
2022-07-30,1.17447E-5,1.26142E-5,1.15841E-5,1.19541E-5,17085137202618
2022-07-31,1.19541E-5,1.23026E-5,1.1764E-5,1.19527E-5,8436509257402.6
2022-08-01,1.19527E-5,1.2745E-5,1.16741E-5,1.18636E-5,16381441500716
2022-08-02,1.18536E-5,1.20847E-5,1.14644E-5,1.1962E-5,8588751286187.9
