Date,Open,High,Low,Close,Volume
2022-05-08,22.77228,25.18252,19.90204,20.57383,1123517.1062468
2022-05-15,20.56383,20.56589,11.04215,15.53977,1519702.900596
2022-05-22,15.5613,16.01076,13.23145,15.04193,1293593.3876149
2022-05-29,15.01196,15.82416,11.63602,12.56604,954158.98544906
2022-06-05,12.56616,13.74899,11.55087,12.39833,1381260.7411896
2022-06-12,12.40833,13.10017,9.30798,9.79793,4824023.1032156
2022-06-19,9.77796,9.77796,6.44058,7.51098,13193098.498818
2022-06-26,7.50024,10.99899,7.16068,9.63412,3123162.3862076
2022-07-03,9.6542,10.77705,8.01038,8.19933,2076380.8701017
2022-07-10,8.20931,9.62422,7.92968,9.1545,592060.5720773
2022-07-17,9.1545,9.21447,7.50174,9.06764,631922.97418722
2022-07-24,9.09754,10.22785,8.70087,9.29186,811356.66413971
2022-07-31,9.30177,16.14194,7.95,11.92274,11548060.416571
2022-08-07,11.92274,12.8909,10.42396,11.86213,1731287.0000551
2022-08-14,11.82225,15.59779,10.99242,11.85367,2297854.4768292
2022-08-21,11.83355,12.72114,9.6274,10.39969,1431241.6204321
2022-08-28,10.35969,12.14036,9.68864,9.87,1309873.7901289
2022-09-04,9.89,10.76,9.37916,10.52,716145.34586291
2022-09-11,10.52,11.44423,9.31972,10.99275,1563910.8757135
2022-09-18,10.99264,11.52161,8.38,8.74,885805.99754758
2022-09-25,8.71,9.77,8.46915,9.2,673565.80257758
2022-10-02,9.21,9.51095,8.54915,8.9018,686399.13682779
2022-10-09,8.88,9.95298,8.63,9.38094,853878.30811046
2022-10-16,9.36187,9.54191,7.86969,8.63043,381712.24935572
2022-10-23,8.71044,9.07091,8.30934,8.99117,379269.13324621
2022-10-30,9.00126,9.76536,8.53974,9.28925,625879.61811615
2022-11-06,9.30387,11.71859,8.88956,9.9708,2263040.9613126
2022-11-13,9.9607,11.88012,6.67796,6.72058,2370670.6592151
2022-11-20,6.662,7.55168,6.34238,6.96946,492118.73738347
2022-11-27,6.96932,7.75503,6.6998,7.62535,569820.73176722
2022-12-04,7.6152,7.81008,7.09609,7.44149,434478.48981204
2022-12-11,7.44149,7.86,7,7.11071,1158596.1018059
2022-12-18,7.11142,7.12142,5.47055,5.72074,551696.68032934
2022-12-25,5.72074,5.87006,5.31,5.62927,610179.31851496
2023-01-01,5.62932,5.64944,4.31823,4.58414,1080538.5621172
2023-01-08,4.57495,4.83792,4.25966,4.65036,730812.57030471
2023-01-15,4.64974,6.23567,4.64141,6.12828,1673451.712418
2023-01-22,6.12895,6.9063,5.31537,6.54704,1902469.4817064
2023-01-29,6.54751,9.30093,6.27565,7.46167,4813938.0589236
2023-02-05,7.48885,8.83212,6.87993,8.4121,2154134.6499658
2023-02-12,8.38218,11.44977,8.34209,9.07411,2275638.0861865
2023-02-19,9.08121,9.88089,8.48085,8.92085,1350338.1012263
2023-02-26,8.92345,9.27595,7.1257,7.71897,1053008.5020175
2023-03-05,7.71674,8.20207,5.85359,5.93385,1499310.5104288
2023-03-12,5.92065,6.23994,4.80121,5.43293,1723883.3701129
2023-03-19,5.4445,6.54416,5.30057,6.3899,2694151.5974732
2023-03-26,6.39923,7.36185,5.97238,6.98518,3028364.6115741
2023-04-02,6.98447,7.29124,6.18305,6.81899,1184214.8324793
2023-04-09,6.82533,7.29838,6.61151,7.15789,648161.27756605
2023-04-16,7.16301,7.31243,6.2319,6.70959,2191158.7513034
2023-04-23,6.71907,6.73832,5.44818,5.61528,995408.85138618
2023-04-30,5.61328,6.00158,5.34392,5.5337,811368.67468701
2023-05-07,5.5364,5.60564,5.13981,5.19397,509956.55181487
2023-05-14,5.18982,5.21695,4.46067,4.47268,936180.91365466
2023-05-21,4.47148,5.1341,4.38373,4.78837,766951.31527643
2023-05-28,4.7926,5.21915,4.70705,4.96094,1058506.6016193
2023-06-04,4.97229,5.42341,4.85082,5.19166,612632.0304929
2023-06-11,5.20482,5.58134,3.24522,3.78081,2860509.4599062
2023-06-18,3.78965,4.04192,3.63958,3.8922,559585.76376372
2023-06-25,3.88771,4.66974,3.84596,4.42161,785077.67318226
2023-07-02,4.42328,5.02839,4.04775,4.68042,3005034.6038579
2023-07-09,4.69448,5.03975,4.26481,4.29367,804540.56889597
2023-07-16,4.29463,4.89098,4.16569,4.48711,509255.23659091
2023-07-23,4.48261,4.52283,3.954,4.15682,1099859.4755439
2023-07-30,4.15682,4.26177,3.91933,4.03954,1004239.3058337
2023-08-06,4.03298,4.15067,3.82511,4.09685,1474027.839354
2023-08-13,4.09485,9.25315,4.0769,7.16434,50350284.417306
2023-08-20,7.15434,8.22937,5.83045,6.17149,24777908.243237
2023-08-27,6.17209,7.83858,5.5808,7.54725,22043568.800092
2023-09-03,7.54625,7.75361,6.57081,6.70279,11809157.02404
2023-09-10,6.70249,8.16074,5.88079,6.3173,14600843.812995
2023-09-17,6.312,6.36043,5.69994,5.76328,5395208.4206132
2023-09-24,5.76258,5.9908,5.43758,5.51022,4331273.1892332
2023-10-01,5.51028,7.10158,5.37773,6.57862,9101684.4308059
2023-10-08,6.57942,6.85301,5.71148,6.03384,3872014.4096748
2023-10-15,6.03268,6.04936,5.52928,5.72673,1878875.5117588
2023-10-22,5.72653,6.08176,5.32592,5.71194,3917615.5719028
2023-10-29,5.73201,6.57916,5.72206,6.42225,7027560.5251624
2023-11-05,6.41224,6.79989,5.97173,6.56538,3924047.3123487
2023-11-12,6.57512,7.2295,5.99216,6.99387,11871006.277693
2023-11-19,6.99357,7.67412,6.50279,7.07751,9811079.9042648
2023-11-26,7.07741,7.31594,6.20031,6.42424,3780045.4124325
2023-12-03,6.42444,6.75124,6.03901,6.50924,4008594.8280078
2023-12-10,6.51014,7.18732,5.96672,6.87561,5833409.6519776
2023-12-17,6.88881,8.60915,6.00814,8.25129,9370289.8587144
2023-12-24,8.24851,10.65096,6.97399,9.19026,11926989.875475
2023-12-31,9.18656,9.40566,7.74186,7.86086,4803670.5176548
2024-01-07,7.85923,8.734,6.42353,6.44692,11189066.343353
2024-01-14,6.45203,9.55001,5.96812,7.88751,5411346.8839992
2024-01-21,7.90183,8.11914,6.81049,7.60818,1724587.8451613
2024-01-28,7.6157,7.6601,6.36753,7.08667,1023340.4067641
2024-02-04,7.08477,7.82871,6.84528,7.08695,1007776.277694
2024-02-11,7.10851,7.64217,6.87849,7.43376,681102.22096029
2024-02-18,7.44408,20.87689,7.32806,18.36202,29591076.298555
2024-02-25,18.3622,19.28251,13.31907,14.31928,9347274.4102108
2024-03-03,14.32928,15.50445,12.06808,14.28943,5565317.9645999
2024-03-10,14.27442,26.88191,11.41498,21.79177,10516732.556605
2024-03-17,21.80879,27.3447,19.10876,22.14504,5656229.5844273
2024-03-24,22.16103,22.16569,16.45403,20.70376,2038290.9436
2024-03-31,20.70176,21.98784,18.35646,18.60723,2755874.4806024
2024-04-07,18.60023,18.99356,15.5081,16.88252,2487461.4074274
2024-04-14,16.87435,17.84921,9.16193,11.36941,2296064.9321628
2024-04-21,11.38641,16.22819,10.974,15.14057,3402335.8844066
2024-04-26,15.13757,16.65549,13.40324,13.99499,1272012.7724769
2024-04-28,15.13757,16.65549,13.40324,13.80271,1455573.6356448
2024-05-05,13.79572,15.48717,11.56222,14.88379,2298917.1674012
2024-05-12,14.87578,20.04739,13.85223,17.84432,4219497.0221523
2024-05-19,17.82533,20.96884,15.97521,19.63657,3203777.0057107
