Date,Open,High,Low,Close,Volume
2020-04-19,0.02638,0.03068,0.02582,0.02918,0
2020-04-26,0.02917,0.03056,0.02666,0.03046,0
2020-05-03,0.03046,0.0404,0.03004,0.03465,0
2020-05-10,0.03464,0.04229,0.03176,0.03386,0
2020-05-17,0.03385,0.03889,0.03238,0.03622,0
2020-05-24,0.03622,0.04149,0.03451,0.03776,0
2020-05-31,0.03777,0.04398,0.03581,0.04022,0
2020-06-07,0.04022,0.04251,0.03722,0.04079,0
2020-06-14,0.04079,0.04646,0.03933,0.04128,0
2020-06-21,0.04128,0.04537,0.03691,0.04375,0
2020-06-28,0.04375,0.04682,0.03529,0.03768,0
2020-07-05,0.03769,0.04008,0.03603,0.0377,0
2020-07-12,0.03769,0.04218,0.03761,0.0406,0
2020-07-19,0.0406,0.04258,0.03754,0.04102,0
2020-07-26,0.04102,0.05294,0.04056,0.044,0
2020-08-02,0.04401,0.05158,0.03858,0.04455,0
2020-08-09,0.04455,0.129,0.04408,0.1074,0
2020-08-16,0.1076,0.1117,0.08485,0.09846,0
2020-08-23,0.09833,0.1117,0.0808,0.0908,0
2020-08-30,0.0908,0.1213,0.08216,0.1025,0
2020-09-06,0.1024,0.1062,0.07236,0.07891,0
2020-09-13,0.07871,0.08628,0.0702,0.08109,0
2020-09-20,0.08109,0.08412,0.07689,0.07886,0
2020-09-27,0.07885,0.08261,0.06759,0.07895,0
2020-10-04,0.07911,0.09121,0.07151,0.07522,0
2020-10-11,0.07521,0.08383,0.0691,0.07873,0
2020-10-18,0.07882,0.08096,0.07104,0.076,0
2020-10-25,0.07611,0.07749,0.07054,0.07331,0
2020-11-01,0.07331,0.07483,0.061,0.06424,0
2020-11-08,0.0644,0.09041,0.05973,0.08567,0
2020-11-15,0.08568,0.1107,0.07665,0.07727,0
2020-11-22,0.07723,0.08944,0.07427,0.08617,0
2020-11-29,0.08579,0.09841,0.07613,0.08277,0
2020-12-06,0.08277,0.09975,0.08053,0.08963,0
2020-12-13,0.0897,0.09266,0.07673,0.0868,0
2020-12-20,0.08677,0.09732,0.08337,0.08823,0
2020-12-27,0.08827,0.09055,0.07009,0.08083,0
2021-01-03,0.08083,0.08475,0.07521,0.08014,0
2021-01-10,0.08015,0.1599,0.0758,0.1072,0
2021-01-17,0.107,0.1195,0.08167,0.1099,0
2021-01-24,0.1099,0.2022,0.1027,0.1731,0
2021-01-31,0.1729,0.1804,0.1403,0.1536,0
2021-02-07,0.1537,0.2821,0.1456,0.2339,0
2021-02-14,0.2339,0.3747,0.2266,0.3205,0
2021-02-21,0.3204,0.3628,0.2634,0.3128,0
2021-02-28,0.3133,0.328,0.1919,0.235,0
2021-03-07,0.235,0.4454,0.235,0.3908,0
2021-03-14,0.3909,1.349,0.3909,1.053,0
2021-03-21,1.053,1.142,0.7775,0.9648,0
2021-03-28,0.966,1.182,0.8014,1.056,0
2021-04-04,1.054,1.178,0.921,1.001,0
2021-04-11,1.001,1.143,0.8386,1.072,0
2021-04-18,1.071,1.632,1.015,1.304,0
2021-04-25,1.305,1.478,0.9459,1.048,0
2021-05-02,1.05,1.555,1.047,1.416,0
2021-05-09,1.415,1.602,1.243,1.451,0
2021-05-16,1.45,1.517,1.101,1.148,0
2021-05-23,1.146,1.26,0.4923,0.6205,0
2021-05-30,0.6211,1.013,0.5895,0.7928,0
2021-06-06,0.7942,0.9042,0.7413,0.821,0
2021-06-13,0.821,0.8336,0.628,0.6958,0
2021-06-20,0.6941,0.7556,0.5775,0.6301,0
2021-06-27,0.6285,0.6291,0.3721,0.4619,0
2021-07-04,0.4619,0.5998,0.4611,0.5941,0
2021-07-11,0.5941,0.8436,0.5323,0.7399,0
2021-07-18,0.7393,0.7588,0.5882,0.6186,0
2021-07-25,0.6187,0.7571,0.4931,0.7095,0
2021-08-01,0.7101,0.7504,0.6402,0.7099,0
2021-08-08,0.7107,0.7799,0.6629,0.7288,0
2021-08-15,0.7293,0.8633,0.6949,0.8344,0
2021-08-22,0.8344,0.9475,0.7491,0.8695,0
2021-08-29,0.8692,1.028,0.8316,1.006,0
2021-09-05,1.006,1.106,0.9177,1.065,0
2021-09-12,1.065,1.081,0.7576,0.8279,0
2021-09-19,0.8284,0.8816,0.7658,0.8053,0
2021-09-26,0.8053,0.8077,0.5981,0.717,0
2021-10-03,0.7177,0.7817,0.6166,0.7501,0
2021-10-10,0.7501,0.8412,0.724,0.7802,0
2021-10-17,0.7783,0.8647,0.7119,0.7627,0
2021-10-24,0.7627,0.8432,0.7372,0.7709,0
2021-10-31,0.7709,4.881,0.7181,2.753,0
2021-11-07,2.755,3.515,2.357,2.834,0
2021-11-14,2.834,3.793,2.217,3.265,0
2021-11-21,3.266,4.363,2.774,3.694,0
2021-11-28,3.702,5.908,3.533,4.909,0
2021-12-05,4.903,5.24,2.844,3.643,0
2021-12-12,3.644,4.144,3.163,3.622,0
2021-12-19,3.623,3.694,2.93357,3.31206,0
2021-12-26,3.31196,3.89625,3.0203,3.89515,36830516
2022-01-02,3.89375,3.97089,3.16353,3.33837,329263048.31089
2022-01-09,3.34067,3.43877,2.6711,2.9666,520125978.5538
2022-01-16,2.967,3.19518,2.63254,3.10244,316306525.74752
2022-01-23,3.10424,3.18587,1.70551,2.03341,361615986.21389
2022-01-30,2.03471,2.56327,1.81274,2.44353,488407632.78595
2022-02-06,2.44398,3.3934,2.36585,3.20548,605912378.48109
2022-02-13,3.20208,3.55325,2.75615,2.85581,458873292.94585
2022-02-20,2.85671,3.40204,2.61361,2.74957,381216040.78871
2022-02-27,2.74927,2.95578,2.2008,2.56688,555984416.2027
2022-03-06,2.56623,2.92828,2.41058,2.47494,229945206.8622
2022-03-13,2.47284,2.54761,2.23667,2.24937,132944572.92277
2022-03-20,2.24665,2.55598,2.22364,2.41156,140846712.54907
2022-03-27,2.41281,2.72481,2.35384,2.70838,166280357.33622
2022-04-03,2.70831,2.84647,2.45529,2.72429,237106259.05943
2022-04-10,2.72722,2.76951,2.24397,2.30736,135486765.09192
2022-04-17,2.30846,2.31273,2.03461,2.12422,80820268.52731
2022-04-24,2.12402,2.23442,1.96119,1.9986,107092283.91244
2022-05-01,1.9978,2.02761,1.3421,1.4962,140229487.21552
2022-05-08,1.497,1.6781,1.30698,1.35639,167883587.31026
2022-05-15,1.35599,1.35953,0.599895,1.28905,655732674.33254
2022-05-22,1.28925,1.34202,0.97813,1.09239,200566663.26927
2022-05-29,1.09229,1.13825,0.903905,0.961341,199100144.14501
2022-06-05,0.962037,1.127497,0.94356,0.98357,122127242.77147
2022-06-12,0.98487,1.06161,0.755162,0.833274,200932896.60936
2022-06-19,0.833174,0.908799,0.725025,0.82233,716502870.71975
2022-06-26,0.82173,1.049297,0.788673,0.976794,240090551.10283
2022-07-03,0.976804,1.004997,0.798301,0.83711,192348792.81623
2022-07-10,0.825742,0.957429,0.82173,0.873476,138847591.32986
2022-07-17,0.873076,0.880198,0.75397,0.851079,204770306.46788
2022-07-24,0.851778,1.029924,0.835408,0.975085,467112332.78071
2022-07-31,0.975095,1.094872,0.843608,1.005431,399866889.88559
2022-08-07,1.005431,1.09202,0.93502,1.0736,295347446.00396
2022-08-14,1.0737,1.12933,0.99628,1.06983,221726886.41383
2022-08-21,1.06923,1.11553,0.81104,0.85798,204586807.29581
2022-08-28,0.85748,0.85992,0.75529,0.7714,161538034.97908
2022-09-04,0.7711,0.82182,0.74083,0.80831,249814536.08767
2022-09-11,0.7937,0.831387,0.721578,0.792978,347893520.25325
2022-09-18,0.792938,0.822955,0.69653,0.70706,518398594.81578
2022-09-25,0.707719,0.73738,0.6692,0.6979,583304476.95569
2022-10-02,0.69807,0.72463,0.671753,0.69079,486859243.63825
2022-10-09,0.691619,0.714944,0.67413,0.692048,477189107.9199
2022-10-16,0.691238,0.69925,0.586087,0.636755,554325862.81572
2022-10-23,0.637315,0.656506,0.583088,0.61536,586662702.59839
2022-10-30,0.61531,0.730729,0.595638,0.672745,922915436.81676
2022-11-04,0.669297,0.743512,0.607661,0.719364,728695345.81436
2022-11-06,0.669297,0.743512,0.607661,0.682175,896577835.84556
2022-11-13,0.681084,0.693268,0.436391,0.450109,644103970.34718
2022-11-20,0.450588,0.460759,0.38078,0.385114,482717486.52315
2022-11-27,0.385118,0.411969,0.355579,0.409398,419775948.14589
2022-12-04,0.409398,0.424591,0.380521,0.409081,391211908.5744
2022-12-11,0.409101,0.428336,0.387173,0.389208,340716015.50005
