Date,Open,High,Low,Close,Volume
2020-10-31,45.84,60.49,43.48,56.09,0
2020-11-30,56.09,93.9,51.62,87.72,0
2020-12-31,87.69,139.14,70.08,124.77,0
2021-01-31,124.77,186.1,112.46,128.56,0
2021-02-28,128.54,246.91,126.11,164.93,0
2021-03-31,164.96,229.91,163.6,195.5,0
2021-04-30,195.47,335.38,192.31,267.69,0
2021-05-31,267.68,413.57,118.71,183.66,0
2021-06-30,183.82,197.59,105.26,143.32,0
2021-07-31,143.36,147.98,104.2,145.65,0
2021-08-31,145.63,191.43,135.66,171.48,0
2021-09-30,170.91,233.42,140.06,152.74,0
2021-10-31,152.7,214.39,151.19,192.2,0
2021-11-30,192.15,296.63,183.64,209.6,0
2021-12-31,209.5,217.84,140.48,146.1146,8996207.150454
2022-01-31,146.1146,153.8615,96.4193,109.6548,57413676.805253
2022-02-28,109.6548,143.815,91.5366,111.6446,43973092.494949
2022-03-31,112.0448,134.0402,96.31926,124.4249,33146568.306931
2022-04-30,124.3373,129.5518,96.6,99.8,28118051.67416
2022-05-31,99.7,107.1,52.195,68.24536,52338214.976244
2022-06-30,68.24741,70.54352,40.3394,51.36828,88736177.568795
2022-07-31,51.3583,64.58258,46.43886,61.56416,56744875.580282
2022-08-31,61.55846,65.83106,51.80466,54.82945,51311258.895046
2022-09-30,54.82945,67.36751,50.04,53.14,60868461.770982
2022-10-31,53.12,57.63959,48.35661,55.07559,42550135.093454
2022-11-30,55.0667,83.37148,48.7488,78.98316,100765108.41021
2022-12-31,78.98316,84.997,61.05122,70.05496,47471307.077407
2023-01-31,70.03496,97.77489,68.87348,93.71843,50594764.192344
2023-02-28,93.71843,105.66951,88.24349,94.08787,34445370.251332
2023-03-31,94.07881,98.36885,65.52549,89.88797,64293182.04601
2023-04-30,89.89798,103.35306,84.27854,88.8306,38261861.761311
2023-05-31,88.8306,95.03749,75.55134,89.4043,37943337.210662
2023-06-30,89.4043,111.95968,70.73444,107.16355,71568795.323313
2023-07-31,107.17355,114.93425,87.5581,92.25431,59523310.869954
2023-08-31,92.21432,94.25285,55.99384,63.65172,31057582.176414
2023-09-30,63.67172,68.44,57.69153,66.22324,16741096.735238
2023-10-31,66.23324,72.81655,59.90497,68.76887,10432456.650084
2023-11-30,68.76887,76.81534,65.19542,69.39763,14017902.792956
2023-12-31,69.4018,79.53226,68.07413,72.44188,17841913.662001
2024-01-31,72.42189,77.18772,58.06584,66.65265,19116354.881091
2024-02-29,66.65265,84.94699,65.68346,78.94655,16050234.081738
2024-03-31,78.94655,110.4719,72.13805,105.3826,53951298.023944
2024-04-30,105.4226,112.7616,70.62774,78.85656,48974401.45367
2024-05-31,78.83738,84.17505,74.54268,82.2174,7498774.9805661
