Date,Open,High,Low,Close,Volume
2022-05-15,0.643098,0.772839,0.626122,0.6662,7910262.9825723
2022-05-16,0.6662,0.712144,0.591171,0.617197,1940132.9862503
2022-05-17,0.618195,0.641165,0.59123,0.621191,1633409.3644082
2022-05-18,0.620255,0.646224,0.562268,0.638169,2015778.1970175
2022-05-19,0.640103,0.792888,0.640103,0.718281,14334826.876651
2022-05-20,0.718281,0.730196,0.655344,0.6911,3089749.3070479
2022-05-21,0.692099,0.749025,0.655213,0.715069,3498631.2161951
2022-05-22,0.715069,0.747028,0.67612,0.680183,2092780.3478566
2022-05-23,0.681182,0.718281,0.660207,0.679184,2079138.2533497
2022-05-24,0.679184,0.723204,0.635237,0.685108,3134156.2536295
2022-05-25,0.686107,0.701158,0.648286,0.65721,1207259.6911672
2022-05-26,0.658609,0.66317,0.59129,0.634964,1511054.2415104
2022-05-27,0.633466,0.724974,0.584157,0.664535,5718453.7365456
2022-05-28,0.665241,0.682215,0.636127,0.647242,2239754.5536754
2022-05-29,0.643234,0.658269,0.62729,0.646288,1799361.4152221
2022-05-30,0.64778,0.700809,0.641593,0.694913,1665026.337713
2022-05-31,0.694414,1.014188,0.689448,0.883204,30880695.300449
2022-06-01,0.883293,0.92426,0.721278,0.733339,10433424.981289
2022-06-02,0.731534,0.740333,0.701368,0.735338,2827563.0531522
2022-06-03,0.733339,0.760015,0.660271,0.713379,4196058.4527329
2022-06-04,0.713379,0.734302,0.675439,0.694472,8810200.5196262
2022-06-05,0.694472,0.769338,0.677478,0.742302,8131325.1084253
2022-06-06,0.742302,0.803325,0.709396,0.724391,16269365.677571
2022-06-07,0.723385,0.725397,0.663469,0.71143,14095991.512715
2022-06-08,0.71143,0.714499,0.663522,0.679565,9463599.8876467
2022-06-09,0.678559,0.688407,0.654515,0.672435,6048688.9282765
2022-06-10,0.672428,0.690433,0.613288,0.630192,12859409.933806
2022-06-11,0.630199,0.64431,0.51536,0.536388,16928562.881913
2022-06-12,0.537387,0.572358,0.481316,0.512369,12461456.45174
2022-06-13,0.512364,0.512364,0.43676,0.489324,48081496.061942
2022-06-14,0.489324,0.528212,0.462329,0.497402,70791369.005028
2022-06-15,0.496409,0.54923,0.461168,0.548177,49051041.218346
2022-06-16,0.5453,0.5453,0.4793,0.5,9722829.4448676
2022-06-17,0.496309,0.68142,0.491915,0.509488,42711302.500502
2022-06-18,0.50789,0.518388,0.451331,0.481214,51490093.446654
2022-06-19,0.480221,0.553335,0.480187,0.535303,16969292.792523
2022-06-20,0.5305,0.548396,0.5132,0.528418,5381531.1589951
2022-06-21,0.527366,0.568545,0.523371,0.529417,6511123.9866072
2022-06-22,0.528418,0.532467,0.498451,0.505494,5149652.8033988
2022-06-23,0.506493,0.538461,0.500499,0.528471,3552385.9888698
2022-06-24,0.540459,0.55853,0.522477,0.55057,19987622.169264
2022-06-25,0.54945,0.58941,0.525642,0.553612,11809577.487621
2022-06-26,0.553618,0.583391,0.526079,0.548165,9724312.9640394
2022-06-27,0.547966,0.621434,0.522686,0.59547,14569391.960827
2022-06-28,0.59547,0.614434,0.529454,0.550322,10866767.301169
2022-06-29,0.549313,0.574316,0.525306,0.540345,8076281.7520138
2022-06-30,0.539247,0.540845,0.470012,0.486416,10775904.18874
2022-07-01,0.4876,0.5149,0.4825,0.4921,12269198.028145
2022-07-02,0.4901,0.5084,0.4697,0.4938,8317842.9663704
2022-07-03,0.492908,0.492908,0.465294,0.480175,6069210.7205565
2022-07-04,0.4776,0.4787,0.4647,0.4721,3021761.9504283
2022-07-05,0.490411,0.501448,0.478425,0.494455,1842492.8220151
2022-07-06,0.494455,0.522425,0.480423,0.516431,5097178.2988961
2022-07-07,0.515432,0.530681,0.494455,0.519688,3409481.7132029
2022-07-08,0.519688,0.529629,0.487707,0.517689,3618624.9077054
2022-07-09,0.51669,0.550669,0.509643,0.519688,3357677.3610969
2022-07-10,0.521635,0.523686,0.490656,0.498701,1717322.2617824
2022-07-11,0.495503,0.729589,0.31571,0.472374,2115251.9380855
2022-07-12,0.471928,0.72937,0.315484,0.471728,1167514.316974
2022-07-13,0.470148,0.664608,0.315453,0.482565,3517257.2841762
2022-07-14,0.482565,0.531628,0.471622,0.4997,4045933.6734028
2022-07-15,0.4997,0.509694,0.48371,0.495851,2291461.587475
2022-07-16,0.495851,0.529841,0.480808,0.510847,2639158.7531961
2022-07-17,0.509862,0.559927,0.505904,0.514866,4024099.5008515
2022-07-18,0.513861,0.572885,0.505843,0.538876,13949031.987992
2022-07-19,0.538838,0.588,0.531963,0.580093,5675760.4361459
2022-07-20,0.58,0.623012,0.521958,0.542027,9490852.1517539
2022-07-21,0.541054,0.541076,0.50404,0.533117,3297055.4607955
2022-07-22,0.532128,0.619142,0.523058,0.59013,12494373.814664
2022-07-23,0.589,0.715193,0.570063,0.628126,29363684.359546
2022-07-24,0.628119,0.640077,0.574029,0.594119,5829119.7165654
2022-07-25,0.594119,0.60012,0.540059,0.549044,4041692.3283961
2022-07-26,0.549049,0.54906,0.505,0.515077,3644502.1618702
2022-07-27,0.514377,0.665393,0.315781,0.561535,3018674.56454
2022-07-28,0.561746,0.599218,0.547304,0.580316,5355679.8237569
2022-07-29,0.579151,0.6682,0.566147,0.606248,14266333.888071
2022-07-30,0.606242,0.681272,0.587164,0.593196,13118243.152422
2022-07-31,0.592213,0.687206,0.580209,0.65315,11469784.411876
2022-08-01,0.657151,0.678305,0.605073,0.610171,12575356.667328
2022-08-02,0.611183,0.626244,0.564169,0.61011,5560362.6334039
2022-08-03,0.609116,0.655105,0.592148,0.614154,7008262.7086085
2022-08-04,0.613135,0.628138,0.591018,0.595024,2676355.8697998
2022-08-05,0.594018,0.660132,0.588053,0.649123,6876792.9377133
2022-08-06,0.650123,0.768046,0.648084,0.663146,28781247.82064
2022-08-07,0.663146,0.673067,0.636153,0.661119,5117619.7738665
2022-08-08,0.662126,0.687151,0.649117,0.67008,4439846.2388391
2022-08-09,0.66978,0.795203,0.315851,0.632433,4076287.5443249
2022-08-10,0.634227,0.791832,0.315885,0.65469,3244517.6148375
2022-08-11,0.655096,0.792801,0.490537,0.648605,3801023.5624487
2022-08-12,0.649124,0.790795,0.61971,0.634292,4011412.2009264
2022-08-13,0.634692,0.787509,0.460052,0.625544,3175934.894578
2022-08-14,0.626944,0.788107,0.315888,0.610489,2120816.9655188
2022-08-15,0.610183,0.782335,0.315885,0.604145,2334130.0992855
2022-08-16,0.602839,0.775762,0.49042,0.592853,2311630.5977043
2022-08-17,0.589653,0.781609,0.316013,0.562639,3077349.8836284
2022-08-18,0.563345,0.769892,0.3159,0.563806,2153952.9240488
2022-08-19,0.5653,0.762676,0.315932,0.49655,2174825.1224909
2022-08-20,0.498115,0.759337,0.49494,0.503595,3343245.6239236
2022-08-21,0.503495,0.689517,0.293403,0.51389,1442416.8774247
2022-08-22,0.51259,0.6875,0.293321,0.490117,2122752.1441995
2022-08-23,0.490326,0.687441,0.293253,0.51341,2603528.1615888
2022-08-24,0.514395,0.690486,0.293418,0.519847,3378549.084273
2022-08-25,0.519142,0.689652,0.293415,0.509815,2283504.2893745
2022-08-26,0.511615,0.687859,0.2933,0.479748,1907807.0997258
2022-08-27,0.479848,0.687941,0.474924,0.566017,24805883.35469
2022-08-28,0.565011,0.604012,0.511995,0.512,16876407.318224
2022-08-29,0.512,0.523026,0.49795,0.522031,3440836.9882909
2022-08-30,0.519442,0.684514,0.293397,0.515746,3503418.6196042
2022-08-31,0.513441,0.558534,0.293279,0.509095,1812759.7052687
2022-09-01,0.5094,0.597724,0.293279,0.50097,1852092.6125962
2022-09-02,0.49857,0.684973,0.293294,0.500175,1808709.4185946
2022-09-03,0.50198,0.59776,0.2933,0.5003,2008744.1130389
2022-09-04,0.4982,0.6846,0.293329,0.5051,1222058.6073974
2022-09-05,0.506751,0.675868,0.463346,0.477848,7567318.5228367
2022-09-06,0.516052,0.679368,0.469247,0.5051,4489312.5085605
2022-09-07,0.4769,0.673047,0.293291,0.482334,2355794.1333535
2022-09-08,0.481934,0.675774,0.458941,0.46557,2064612.5883902
2022-09-09,0.4656,0.678549,0.464565,0.489466,2626762.3347006
2022-09-10,0.517186,0.681379,0.479396,0.485492,2016321.2011967
