Date,Open,High,Low,Close,Volume
2017-01-31,0.002251,0.003,0.002056,0.002149,0
2017-02-28,0.002149,0.002483,0.001732,0.00192,0
2017-03-31,0.00192,0.002844,0.001401,0.002282,0
2017-04-30,0.002282,0.0055,0.002149,0.004805,0
2017-05-31,0.004805,0.067,0.0045,0.03337,0
2017-06-30,0.03337,0.05642,0.02294,0.02637,0
2017-07-31,0.02637,0.02801,0.01202,0.01605,0
2017-08-31,0.01605,0.02715,0.01536,0.02249,0
2017-09-30,0.02249,0.02456,0.00611,0.01398,0
2017-10-31,0.01398,0.04789,0.01126,0.02936,0
2017-11-30,0.02936,0.09819,0.02345,0.07262,0
2017-12-31,0.072,0.37,0.07012,0.354,0
2018-01-31,0.354,0.9199,0.3005,0.5314,0
2018-02-28,0.5314,0.5394,0.2609,0.3348,0
2018-03-31,0.3348,0.4018,0.1581,0.207,0
2018-04-30,0.207,0.4642,0.1848,0.4203,0
2018-05-31,0.4203,0.4486,0.2454,0.2961,0
2018-06-30,0.2961,0.3111,0.1716,0.1894,0
2018-07-31,0.1894,0.3505,0.1803,0.2737,0
2018-08-31,0.2738,0.2839,0.1942,0.2198,0
2018-09-30,0.2198,0.301,0.1825,0.2559,0
2018-10-31,0.2559,0.2635,0.2045,0.2265,0
2018-11-30,0.2265,0.2834,0.1309,0.1555,0
2018-12-31,0.1555,0.1688,0.09141,0.1102,0
2019-01-31,0.1103,0.1297,0.08058,0.08361,0
2019-02-28,0.08361,0.09732,0.0719,0.08431,0
2019-03-31,0.08418,0.1195,0.08108,0.1063,0
2019-04-30,0.1063,0.1531,0.09262,0.09854,0
2019-05-31,0.09854,0.1676,0.08738,0.1325,0
2019-06-30,0.1325,0.1399,0.1029,0.1079,0
2019-07-31,0.1079,0.1094,0.07607,0.08323,0
2019-08-31,0.08319,0.08438,0.06052,0.0622,0
2019-09-30,0.06223,0.112,0.05227,0.06034,0
2019-10-31,0.06033,0.06978,0.05713,0.06387,0
2019-11-30,0.06392,0.08955,0.0533,0.05738,0
2019-12-31,0.05738,0.05775,0.0422,0.04484,0
2020-01-31,0.04484,0.06613,0.04321,0.06078,0
2020-02-29,0.0608,0.08885,0.05604,0.05767,0
2020-03-31,0.05764,0.06175,0.02713,0.04076,0
2020-04-30,0.04088,0.07437,0.03893,0.06828,0
2020-05-31,0.06829,0.07697,0.06015,0.07074,0
2020-06-30,0.07074,0.08623,0.06,0.06711,0
2020-07-31,0.06711,0.1074,0.06515,0.09672,0
2020-08-31,0.09672,0.1195,0.09068,0.09708,0
2020-09-30,0.09704,0.1011,0.06677,0.0744,0
2020-10-31,0.0744,0.08783,0.06928,0.07838,0
2020-11-30,0.07834,0.2314,0.07266,0.1991,0
2020-12-31,0.199,0.2088,0.1108,0.1267,0
2021-01-31,0.1267,0.4105,0.1241,0.3065,0
2021-02-28,0.3061,0.6074,0.2933,0.406,0
2021-03-31,0.4059,0.4381,0.3424,0.3987,0
2021-04-30,0.3988,0.69,0.3895,0.5276,0
2021-05-31,0.5274,0.797,0.2753,0.3914,0
2021-06-30,0.3912,0.4488,0.1992,0.2821,0
2021-07-31,0.282,0.289,0.1991,0.2882,0
2021-08-31,0.288,0.4099,0.2646,0.343,0
2021-09-30,0.343,0.4315,0.2551,0.2774,0
2021-10-31,0.2774,0.4197,0.2757,0.3739,0
2021-11-30,0.3741,0.4405,0.302144,0.33959,0
2021-12-31,0.339471,0.3635,0.245698,0.266927,1591389139.6407
2022-01-31,0.266927,0.29753,0.169334,0.198799,10472344481.042
2022-02-28,0.198899,0.25728,0.161981,0.193477,7720641451.0975
2022-03-31,0.193777,0.241324,0.166633,0.233947,7319258819.1262
2022-04-30,0.23387,0.238395,0.1754,0.176018,6455974495.6613
2022-05-31,0.1759,0.187681,0.101955,0.148781,8215630796.2336
2022-06-30,0.148981,0.151785,0.099951,0.107771,10317473374.734
2022-07-31,0.107771,0.125324,0.099011,0.121118,30318870093.158
2022-08-31,0.121476,0.138439,0.100509,0.104569,40855291621.235
2022-09-30,0.104569,0.13297,0.098405,0.11517,29663174242.738
2022-10-31,0.11515,0.129586,0.106903,0.110733,21028865868.438
2022-11-30,0.110733,0.116533,0.0801709,0.0898736,14646670812.421
2022-12-31,0.0898827,0.0902408,0.0702998,0.0712244,8491271606.1908
2023-01-31,0.0711937,0.0961563,0.0706939,0.0909982,10592835585.764
2023-02-28,0.0909673,0.0979547,0.0818369,0.0869365,7803882168.3229
2023-03-31,0.0868874,0.1129215,0.074434,0.1103621,9836848626.0719
2023-04-30,0.1104321,0.1143752,0.090298,0.094864,5791836083.567
2023-05-31,0.094893,0.09518,0.0854849,0.0915546,3983508531.0764
2023-06-30,0.0915537,0.117553,0.0751373,0.111512,6638062625.8308
2023-07-31,0.111472,0.1947045,0.094963,0.149305,17074202097.052
2023-08-31,0.149345,0.154483,0.104485,0.114876,9683469026.4018
2023-09-30,0.114875,0.134667,0.110862,0.112192,5780198946.9867
2023-10-31,0.112192,0.124809,0.101017,0.120851,6336540154.7871
2023-11-30,0.12091,0.137232,0.109925,0.118019,7021784513.1231
2023-12-31,0.118021,0.138237,0.115505,0.128268,5719280288.3691
2024-01-31,0.128167,0.133356,0.106967,0.109739,5780490101.2387
2024-02-29,0.109739,0.128145,0.106731,0.120871,4577615087.2392
2024-03-31,0.12237,0.162662,0.117285,0.140017,7671101973.7932
2024-04-30,0.140017,0.142538,0.091421,0.1069,5226979410.3139
2024-05-31,0.106901,0.113679,0.101013,0.106499,1313207746.1831
