Date,Open,High,Low,Close,Volume
2023-04-09,1.26879,1.3924,1.22728,1.30487,20089619.293293
2023-04-16,1.30992,1.78963,1.29183,1.75019,73193735.089106
2023-04-23,1.75317,2.19431,1.62266,1.66208,114964086.62339
2023-04-30,1.65908,2.58904,1.648,2.42138,122571699.90185
2023-05-07,2.41935,2.4592,2.02483,2.15552,79952167.352416
2023-05-14,2.15344,2.16287,1.63047,1.8351,55064695.148231
2023-05-21,1.83292,2.93876,1.77524,2.47248,102641054.79061
2023-05-28,2.47148,2.89962,2.3364,2.72263,94962276.068251
2023-06-04,2.72463,2.81162,2.42268,2.70887,52963349.576344
2023-06-11,2.70687,2.72287,1.81385,1.98982,78441058.470016
2023-06-18,1.9898,2.12296,1.71856,1.98454,37560162.435212
2023-06-25,1.98454,2.3831,1.93546,2.04465,39621985.212103
2023-07-02,2.04465,2.12811,1.87906,2.01818,21640544.815882
2023-07-09,2.02118,2.2384,1.89028,1.92833,17818689.105835
2023-07-16,1.93135,2.24223,1.85398,1.9629,18638650.721853
2023-07-23,1.96192,2.01034,1.80927,1.84296,11316071.513542
2023-07-30,1.84396,1.86191,1.71455,1.77786,8984319.9902617
2023-08-06,1.77584,1.81785,1.60096,1.63044,9045519.9830915
2023-08-13,1.63355,1.73316,1.5519,1.66868,10270302.786765
2023-08-20,1.66868,1.76281,1.35643,1.42593,14534970.956141
2023-08-27,1.42693,1.5484,1.34161,1.40934,15475488.418448
2023-09-03,1.40832,1.49525,1.29647,1.34876,11675863.518208
2023-09-10,1.34876,1.52645,1.33159,1.48345,12014877.724356
2023-09-17,1.48345,1.62795,1.38664,1.55737,12535587.52876
2023-09-24,1.55537,1.66118,1.53802,1.56906,14518232.533369
2023-10-01,1.57006,1.6582,1.46256,1.65718,10477655.395681
2023-10-08,1.65618,1.89498,1.61319,1.83404,26826998.055174
2023-10-15,1.83304,1.85006,1.69908,1.72207,24024083.823827
2023-10-22,1.72409,2.04402,1.71715,1.93166,28059241.174897
2023-10-29,1.93166,2.64826,1.92367,2.60591,37538638.115317
2023-11-05,2.60594,2.67832,2.13151,2.36289,39405812.846724
2023-11-12,2.36186,2.61765,1.93331,2.42897,43727083.175155
2023-11-19,2.42897,3.63693,2.10515,3.35347,135980525.87221
2023-11-26,3.35247,3.74002,3.03218,3.32826,60926167.192492
2023-12-03,3.32826,3.93542,3,3.92141,38326881.463393
2023-12-10,3.92237,4.08378,3.48731,3.79511,55034004.445947
2023-12-17,3.80011,4.89705,3.30436,4.23064,79930998.689497
2023-12-24,4.2286,4.98304,3.91479,4.60103,50076669.416726
2023-12-31,4.60094,5.27847,4.36726,4.4592,48387209.843225
2024-01-07,4.44789,5.08006,3.59548,3.62332,35649227.256409
2024-01-14,3.62428,4.4009,3.38483,3.83316,40567321.818679
2024-01-21,3.83216,4.37158,3.7114,3.9715,39683890.919948
2024-01-28,3.96822,4.27457,3.51492,3.95737,23603422.290395
2024-02-04,3.95241,5.01619,3.93649,4.68399,53531281.213399
2024-02-11,4.68703,4.81741,4.25289,4.61134,27667591.95316
2024-02-18,4.61734,5.80328,4.448,5.77964,70521403.628619
2024-02-25,5.78864,8.12324,5.77469,7.15071,91172672.191079
2024-03-03,7.15771,8.29056,6.86421,7.57041,64847650.881749
2024-03-10,7.57641,12.75137,5.88086,11.33653,119678293.26131
2024-03-17,11.33052,13.73378,9.92362,12.93301,83263153.046759
2024-03-24,12.952,13.49077,10.2986,11.02123,62440763.964377
2024-03-31,11.01334,12.0168,10.43258,10.49626,72767351.585002
2024-04-07,10.49726,10.69086,8.7661,9.61587,52056444.854317
2024-04-14,9.61887,10.54226,6.31348,8.12944,61908348.597479
2024-04-21,8.12244,9.48153,7.14793,8.93652,50215661.497877
2024-04-28,8.94052,9.71727,7.74569,8.1601,25714150.712411
2024-05-05,8.1621,9.89409,6.86275,9.85118,39146482.987945
2024-05-12,9.84618,11.58219,9.42511,10.83834,73528614.72802
2024-05-19,10.83634,11.47782,9.76534,10.08091,57241459.190408
